date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
28.10.2018,14:00,Barmbek-U.,TuS Dassendorf,375,0,4,/spielbericht/index/spielbericht/3061469,2018,Oberliga Hamburg
03.11.2018,13:00,TuS Dassendorf,HEBC Hamburg,191,8,0,/spielbericht/index/spielbericht/3061478,2018,Oberliga Hamburg
10.11.2018,13:00,TuS Dassendorf,SV Curslack-N.,224,1,0,/spielbericht/index/spielbericht/3062174,2018,Oberliga Hamburg
18.11.2018,14:00,Niendorfer TSV,TuS Dassendorf,132,0,2,/spielbericht/index/spielbericht/3062199,2018,Oberliga Hamburg
25.11.2018,11:15,Wedeler TSV,TuS Dassendorf,98,1,3,/spielbericht/index/spielbericht/3075847,2018,Oberliga Hamburg
01.12.2018,13:00,TuS Dassendorf,SC Victoria,142,0,1,/spielbericht/index/spielbericht/3075851,2018,Oberliga Hamburg
31.10.2018,14:00,TSV Sasel,TuS Dassendorf,484,0,3,/spielbericht/index/spielbericht/3119248,2018,Oberliga Hamburg
10.02.2019,13:00,TuS Dassendorf,Altona 93,315,1,4,/spielbericht/index/spielbericht/3120972,2018,Oberliga Hamburg
07.05.2019,19:00,TSV Buchholz 08,TuS Dassendorf,180,2,2,/spielbericht/index/spielbericht/3120987,2018,Oberliga Hamburg
24.02.2019,13:00,TuS Dassendorf,FC Süderelbe,163,0,1,/spielbericht/index/spielbericht/3120991,2018,Oberliga Hamburg
03.03.2019,14:00,SV Rugenbergen,TuS Dassendorf,84,0,2,/spielbericht/index/spielbericht/3121002,2018,Oberliga Hamburg
09.03.2019,13:00,TuS Dassendorf,VfL Pinneberg,87,8,0,/spielbericht/index/spielbericht/3121019,2018,Oberliga Hamburg
17.03.2019,11:30,SC Condor,TuS Dassendorf,108,0,6,/spielbericht/index/spielbericht/3121030,2018,Oberliga Hamburg
23.03.2019,13:00,TuS Dassendorf,TuS Osdorf,192,3,0,/spielbericht/index/spielbericht/3121037,2018,Oberliga Hamburg
07.04.2019,10:45,Teutonia 05,TuS Dassendorf,403,3,1,/spielbericht/index/spielbericht/3121046,2018,Oberliga Hamburg
13.04.2019,13:00,TuS Dassendorf,Concordia,134,1,0,/spielbericht/index/spielbericht/3121071,2018,Oberliga Hamburg
27.04.2019,14:00,Meiendorfer SV,TuS Dassendorf,209,0,3,/spielbericht/index/spielbericht/3121086,2018,Oberliga Hamburg
04.05.2019,13:00,TuS Dassendorf,Barmbek-U.,120,1,0,/spielbericht/index/spielbericht/3121099,2018,Oberliga Hamburg
12.05.2019,10:45,HEBC Hamburg,TuS Dassendorf,124,0,3,/spielbericht/index/spielbericht/3121106,2018,Oberliga Hamburg
17.05.2019,19:00,SV Curslack-N.,TuS Dassendorf,282,0,1,/spielbericht/index/spielbericht/3121113,2018,Oberliga Hamburg
30.04.2019,19:00,TuS Dassendorf,Niendorfer TSV,139,1,3,/spielbericht/index/spielbericht/3121125,2018,Oberliga Hamburg
18.08.2018,15:30,TuS Dassendorf,MSV Duisburg,3.500,0,1,/spielbericht/index/spielbericht/3048426,2018,DFB-Pokal
22.07.2018,15:00,FC Lauenburg,TuS Dassendorf,,0,25,/spielbericht/index/spielbericht/3075582,2018,Landespokal Hamburg
31.07.2018,18:45,SC Wentorf,TuS Dassendorf,,0,2,/spielbericht/index/spielbericht/3084271,2018,Landespokal Hamburg
07.08.2018,19:00,Hamm United,TuS Dassendorf,300,1,2,/spielbericht/index/spielbericht/3089733,2018,Landespokal Hamburg
02.10.2018,19:30,SV Börnsen,TuS Dassendorf,200,0,8,/spielbericht/index/spielbericht/3110983,2018,Landespokal Hamburg
08.12.2018,13:00,TuS Dassendorf,TSV Sasel,210,2,0,/spielbericht/index/spielbericht/3122581,2018,Landespokal Hamburg
30.03.2019,15:00,SV Altengamme,TuS Dassendorf,427,1,4,/spielbericht/index/spielbericht/3151268,2018,Landespokal Hamburg
20.04.2019,13:00,TuS Dassendorf,SC Victoria,479,1,0,/spielbericht/index/spielbericht/3173974,2018,Landespokal Hamburg
25.05.2019,10:30,E. Norderstedt,TuS Dassendorf,2.936,1,2,/spielbericht/index/spielbericht/3179436,2018,Landespokal Hamburg
27.07.2019,14:00,Meiendorfer SV,TuS Dassendorf,197,1,1,/spielbericht/index/spielbericht/3205839,2019,Oberliga Hamburg
04.08.2019,18:00,TuS Dassendorf,Teutonia 05,433,3,1,/spielbericht/index/spielbericht/3205854,2019,Oberliga Hamburg
