date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
15.03.2025,16:30,1860 München,SpVgg Unterhaching,15.000,2,1,/spielbericht/index/spielbericht/4381757,2024,3. Liga
29.03.2025,14:00,SpVgg Unterhaching,Alem. Aachen,4.125,0,2,/spielbericht/index/spielbericht/4381762,2024,3. Liga
05.04.2025,14:00,Viktoria Köln,SpVgg Unterhaching,6.204,3,1,/spielbericht/index/spielbericht/4381769,2024,3. Liga
08.04.2025,19:00,W. Mannheim,SpVgg Unterhaching,9.523,0,2,/spielbericht/index/spielbericht/4381778,2024,3. Liga
12.04.2025,14:00,SpVgg Unterhaching,Stuttgart II,2.825,2,2,/spielbericht/index/spielbericht/4381793,2024,3. Liga
19.04.2025,14:00,Wehen Wiesbaden,SpVgg Unterhaching,2.916,3,0,/spielbericht/index/spielbericht/4381806,2024,3. Liga
26.04.2025,14:00,SpVgg Unterhaching,Energie Cottbus,4.725,1,1,/spielbericht/index/spielbericht/4381812,2024,3. Liga
04.05.2025,19:30,Hannover 96 II,SpVgg Unterhaching,946,0,0,/spielbericht/index/spielbericht/4381825,2024,3. Liga
11.05.2025,13:30,SpVgg Unterhaching,Arm. Bielefeld,8.250,1,2,/spielbericht/index/spielbericht/4381831,2024,3. Liga
17.05.2025,13:30,Dynamo Dresden,SpVgg Unterhaching,30.646,3,0,/spielbericht/index/spielbericht/4381844,2024,3. Liga
06.08.2024,18:30,Münnerstadt,SpVgg Unterhaching,555,0,5,/spielbericht/index/spielbericht/4408925,2024,Landespokal Bayern
15.08.2024,17:00,SV Hutthurm,SpVgg Unterhaching,683,1,9,/spielbericht/index/spielbericht/4430539,2024,Landespokal Bayern
04.09.2024,17:30,FC Deisenhofen,SpVgg Unterhaching,819,0,3,/spielbericht/index/spielbericht/4441345,2024,Landespokal Bayern
16.11.2024,14:00,1860 München,SpVgg Unterhaching,12.470,1,3,/spielbericht/index/spielbericht/4454108,2024,Landespokal Bayern
22.03.2025,14:00,Eintr. Bamberg,SpVgg Unterhaching,2.783,1,3,/spielbericht/index/spielbericht/4580300,2024,Landespokal Bayern
24.05.2025,17:30,FV Illertissen,SpVgg Unterhaching,,-,-,/spielbericht/index/spielbericht/4606311,2024,Landespokal Bayern
