date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
03.04.2017,20:15,Schweinfurt 05,SpVgg Bayreuth,1.920,2,0,/spielbericht/index/spielbericht/2723607,2016,Regionalliga Bayern
25.04.2017,18:30,SpVgg Bayreuth,Nürnberg II,150,1,4,/spielbericht/index/spielbericht/2723614,2016,Regionalliga Bayern
13.04.2017,18:30,FV Illertissen,SpVgg Bayreuth,279,3,0,/spielbericht/index/spielbericht/2723625,2016,Regionalliga Bayern
17.04.2017,14:00,SpVgg Bayreuth,Seligenporten,500,3,1,/spielbericht/index/spielbericht/2723630,2016,Regionalliga Bayern
22.04.2017,14:00,SpVgg Bayreuth,1860 Rosenheim,427,3,1,/spielbericht/index/spielbericht/2723641,2016,Regionalliga Bayern
29.04.2017,14:00,W. Burghausen,SpVgg Bayreuth,500,1,0,/spielbericht/index/spielbericht/2723652,2016,Regionalliga Bayern
06.05.2017,14:00,SpVgg Bayreuth,TSV Buchbach,411,0,3,/spielbericht/index/spielbericht/2723655,2016,Regionalliga Bayern
13.05.2017,14:00,Unterhaching,SpVgg Bayreuth,1.250,5,1,/spielbericht/index/spielbericht/2723670,2016,Regionalliga Bayern
19.05.2017,18:30,SpVgg Bayreuth,Ingolstadt II,311,0,1,/spielbericht/index/spielbericht/2723671,2016,Regionalliga Bayern
09.08.2016,18:15,Tütschengereuth,SpVgg Bayreuth,,0,11,/spielbericht/index/spielbericht/2848661,2016,Landespokal Bayern
23.08.2016,18:00,Jahn Forchheim,SpVgg Bayreuth,,1,3,/spielbericht/index/spielbericht/2848626,2016,Landespokal Bayern
07.09.2016,19:30,TSV Bogen,SpVgg Bayreuth,270,0,3,/spielbericht/index/spielbericht/2848621,2016,Landespokal Bayern
29.03.2017,17:30,SpVgg Bayreuth,FC Memmingen,720,2,3,/spielbericht/index/spielbericht/2848613,2016,Landespokal Bayern
14.07.2017,18:30,SpVgg Bayreuth,FV Illertissen,1.256,2,0,/spielbericht/index/spielbericht/2883784,2017,Regionalliga Bayern
15.08.2017,18:30,Seligenporten,SpVgg Bayreuth,250,2,0,/spielbericht/index/spielbericht/2889196,2017,Regionalliga Bayern
21.07.2017,18:30,SpVgg Bayreuth,Ingolstadt II,1.124,3,1,/spielbericht/index/spielbericht/2889197,2017,Regionalliga Bayern
29.07.2017,13:00,VfR Garching,SpVgg Bayreuth,550,2,4,/spielbericht/index/spielbericht/2889207,2017,Regionalliga Bayern
04.08.2017,18:30,SpVgg Bayreuth,Gr. Fürth II,2.078,0,1,/spielbericht/index/spielbericht/2889215,2017,Regionalliga Bayern
11.08.2017,18:30,FC Unterföhring,SpVgg Bayreuth,230,2,2,/spielbericht/index/spielbericht/2902452,2017,Regionalliga Bayern
19.08.2017,14:00,SpVgg Bayreuth,Schweinfurt 05,1.726,3,1,/spielbericht/index/spielbericht/2902466,2017,Regionalliga Bayern
26.08.2017,14:00,VfB Eichstätt,SpVgg Bayreuth,700,2,3,/spielbericht/index/spielbericht/2902475,2017,Regionalliga Bayern
01.09.2017,18:00,SpVgg Bayreuth,FC Pipinsried,1.050,4,1,/spielbericht/index/spielbericht/2910780,2017,Regionalliga Bayern
08.09.2017,19:30,FC Augsburg II,SpVgg Bayreuth,329,4,1,/spielbericht/index/spielbericht/2910791,2017,Regionalliga Bayern
16.09.2017,14:00,SpVgg Bayreuth,B. München II,1.685,0,5,/spielbericht/index/spielbericht/2910797,2017,Regionalliga Bayern
29.09.2017,17:00,Nürnberg II,SpVgg Bayreuth,234,3,2,/spielbericht/index/spielbericht/2910813,2017,Regionalliga Bayern
03.10.2017,14:00,SpVgg Bayreuth,FC Memmingen,721,0,1,/spielbericht/index/spielbericht/2910825,2017,Regionalliga Bayern
07.10.2017,14:05,W. Burghausen,SpVgg Bayreuth,750,3,1,/spielbericht/index/spielbericht/2910832,2017,Regionalliga Bayern
14.10.2017,14:00,SpVgg Bayreuth,TSV Buchbach,421,1,3,/spielbericht/index/spielbericht/2910843,2017,Regionalliga Bayern
21.10.2017,14:00,1860 Rosenheim,SpVgg Bayreuth,260,1,0,/spielbericht/index/spielbericht/2910856,2017,Regionalliga Bayern
28.10.2017,14:00,SpVgg Bayreuth,SV Schalding,385,0,3,/spielbericht/index/spielbericht/2910861,2017,Regionalliga Bayern
31.10.2017,14:05,1860 München,SpVgg Bayreuth,12.300,3,0,/spielbericht/index/spielbericht/2910872,2017,Regionalliga Bayern
04.11.2017,14:00,FV Illertissen,SpVgg Bayreuth,325,2,2,/spielbericht/index/spielbericht/2910879,2017,Regionalliga Bayern
11.11.2017,14:00,SpVgg Bayreuth,Seligenporten,520,3,0,/spielbericht/index/spielbericht/2910888,2017,Regionalliga Bayern
18.11.2017,14:00,Ingolstadt II,SpVgg Bayreuth,155,6,0,/spielbericht/index/spielbericht/2910897,2017,Regionalliga Bayern
01.05.2018,17:00,SpVgg Bayreuth,VfR Garching,438,2,3,/spielbericht/index/spielbericht/2910904,2017,Regionalliga Bayern
13.03.2018,19:30,Gr. Fürth II,SpVgg Bayreuth,210,1,1,/spielbericht/index/spielbericht/2910915,2017,Regionalliga Bayern
22.04.2018,17:00,SpVgg Bayreuth,FC Unterföhring,353,1,2,/spielbericht/index/spielbericht/2910921,2017,Regionalliga Bayern
25.04.2018,18:30,Schweinfurt 05,SpVgg Bayreuth,402,7,3,/spielbericht/index/spielbericht/2910933,2017,Regionalliga Bayern
10.03.2018,13:00,SpVgg Bayreuth,VfB Eichstätt,1.320,1,3,/spielbericht/index/spielbericht/2910946,2017,Regionalliga Bayern
17.03.2018,14:00,FC Pipinsried,SpVgg Bayreuth,270,1,3,/spielbericht/index/spielbericht/2910951,2017,Regionalliga Bayern
24.03.2018,14:00,SpVgg Bayreuth,FC Augsburg II,621,4,1,/spielbericht/index/spielbericht/2910962,2017,Regionalliga Bayern
28.03.2018,19:30,B. München II,SpVgg Bayreuth,452,5,0,/spielbericht/index/spielbericht/2910968,2017,Regionalliga Bayern
07.04.2018,14:00,SpVgg Bayreuth,Nürnberg II,612,2,0,/spielbericht/index/spielbericht/2910984,2017,Regionalliga Bayern
13.04.2018,19:30,FC Memmingen,SpVgg Bayreuth,776,2,1,/spielbericht/index/spielbericht/2910996,2017,Regionalliga Bayern
17.04.2018,18:15,SpVgg Bayreuth,W. Burghausen,521,0,2,/spielbericht/index/spielbericht/2911003,2017,Regionalliga Bayern
20.04.2018,19:00,TSV Buchbach,SpVgg Bayreuth,820,1,1,/spielbericht/index/spielbericht/2911014,2017,Regionalliga Bayern
28.04.2018,14:00,SpVgg Bayreuth,1860 Rosenheim,576,1,1,/spielbericht/index/spielbericht/2911027,2017,Regionalliga Bayern
05.05.2018,17:00,SV Schalding,SpVgg Bayreuth,455,0,1,/spielbericht/index/spielbericht/2911032,2017,Regionalliga Bayern
12.05.2018,14:05,SpVgg Bayreuth,1860 München,3.069,1,4,/spielbericht/index/spielbericht/2911043,2017,Regionalliga Bayern
25.05.2018,18:30,TSV Aubstadt,SpVgg Bayreuth,1.600,2,2,/spielbericht/index/spielbericht/3043265,2017,Relegation zur Regionalliga Bayern
28.05.2018,18:30,SpVgg Bayreuth,TSV Aubstadt,1.536,1,1,/spielbericht/index/spielbericht/3043267,2017,Relegation zur Regionalliga Bayern
08.08.2017,18:30,Falke Nürnberg,SpVgg Bayreuth,300,0,5,/spielbericht/index/spielbericht/2906264,2017,Landespokal Bayern
23.08.2017,18:00,Ammerthal,SpVgg Bayreuth,320,4,5,/spielbericht/index/spielbericht/2906640,2017,Landespokal Bayern
04.09.2017,17:30,SpVgg Bayreuth,VfB Eichstätt,485,4,1,/spielbericht/index/spielbericht/2917803,2017,Landespokal Bayern
02.04.2018,16:00,SpVgg Bayreuth,1860 München,7.123,2,1,/spielbericht/index/spielbericht/2923723,2017,Landespokal Bayern
10.04.2018,17:45,SpVgg Bayreuth,1860 Rosenheim,612,3,0,/spielbericht/index/spielbericht/3027949,2017,Landespokal Bayern
21.05.2018,14:30,SpVgg Bayreuth,Schweinfurt 05,3.248,1,3,/spielbericht/index/spielbericht/3030361,2017,Landespokal Bayern
31.07.2018,18:30,SpVgg Bayreuth,FC Memmingen,513,0,3,/spielbericht/index/spielbericht/3067375,2018,Regionalliga Bayern
20.07.2018,18:30,SpVgg Bayreuth,SV Heimstetten,842,0,1,/spielbericht/index/spielbericht/3075263,2018,Regionalliga Bayern
24.07.2018,19:00,Schweinfurt 05,SpVgg Bayreuth,2.217,4,0,/spielbericht/index/spielbericht/3075247,2018,Regionalliga Bayern
27.07.2018,18:30,SpVgg Bayreuth,Gr. Fürth II,511,0,2,/spielbericht/index/spielbericht/3080575,2018,Regionalliga Bayern
03.08.2018,19:00,W. Burghausen,SpVgg Bayreuth,1.018,1,0,/spielbericht/index/spielbericht/3087397,2018,Regionalliga Bayern
10.08.2018,18:30,SpVgg Bayreuth,VfB Eichstätt,512,0,2,/spielbericht/index/spielbericht/3090145,2018,Regionalliga Bayern
12.09.2018,19:00,B. München II,SpVgg Bayreuth,678,2,1,/spielbericht/index/spielbericht/3090319,2018,Regionalliga Bayern
24.08.2018,18:15,SpVgg Bayreuth,Ingolstadt II,512,1,0,/spielbericht/index/spielbericht/3090323,2018,Regionalliga Bayern
31.08.2018,18:00,FC Pipinsried,SpVgg Bayreuth,321,2,2,/spielbericht/index/spielbericht/3090335,2018,Regionalliga Bayern
08.09.2018,14:00,SpVgg Bayreuth,FV Illertissen,500,1,1,/spielbericht/index/spielbericht/3090341,2018,Regionalliga Bayern
15.09.2018,14:00,SV Schalding,SpVgg Bayreuth,512,2,1,/spielbericht/index/spielbericht/3090351,2018,Regionalliga Bayern
22.09.2018,14:00,SpVgg Bayreuth,Nürnberg II,580,3,0,/spielbericht/index/spielbericht/3090359,2018,Regionalliga Bayern
29.09.2018,14:00,SpVgg Bayreuth,VfR Garching,517,0,0,/spielbericht/index/spielbericht/3090368,2018,Regionalliga Bayern
06.10.2018,14:00,Aschaffenburg,SpVgg Bayreuth,1.343,1,4,/spielbericht/index/spielbericht/3090375,2018,Regionalliga Bayern
13.10.2018,14:00,SpVgg Bayreuth,FC Augsburg II,542,3,1,/spielbericht/index/spielbericht/3090386,2018,Regionalliga Bayern
19.10.2018,19:00,TSV Buchbach,SpVgg Bayreuth,608,0,3,/spielbericht/index/spielbericht/3090400,2018,Regionalliga Bayern
27.10.2018,14:00,SpVgg Bayreuth,1860 Rosenheim,526,0,1,/spielbericht/index/spielbericht/3090404,2018,Regionalliga Bayern
02.11.2018,19:30,FC Memmingen,SpVgg Bayreuth,1.002,0,2,/spielbericht/index/spielbericht/3090416,2018,Regionalliga Bayern
10.11.2018,14:00,SV Heimstetten,SpVgg Bayreuth,250,3,4,/spielbericht/index/spielbericht/3090422,2018,Regionalliga Bayern
17.11.2018,14:00,SpVgg Bayreuth,Schweinfurt 05,1.236,1,1,/spielbericht/index/spielbericht/3090432,2018,Regionalliga Bayern
24.11.2018,14:00,Gr. Fürth II,SpVgg Bayreuth,241,3,1,/spielbericht/index/spielbericht/3090440,2018,Regionalliga Bayern
01.12.2018,14:00,SpVgg Bayreuth,W. Burghausen,500,1,1,/spielbericht/index/spielbericht/3090448,2018,Regionalliga Bayern
