date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
07.04.2024,15:00,Blau-Weiß Lohne,Hamburger SV II,920,1,2,/spielbericht/index/spielbericht/4118274,2023,Regionalliga Nord
14.04.2024,14:00,E. Norderstedt,Blau-Weiß Lohne,292,0,1,/spielbericht/index/spielbericht/4118280,2023,Regionalliga Nord
19.04.2024,19:30,Blau-Weiß Lohne,Teutonia 05,666,3,3,/spielbericht/index/spielbericht/4118284,2023,Regionalliga Nord
26.04.2024,19:30,Drochtersen/A.,Blau-Weiß Lohne,656,2,3,/spielbericht/index/spielbericht/4118294,2023,Regionalliga Nord
05.05.2024,15:00,Blau-Weiß Lohne,Holst. Kiel II,667,1,1,/spielbericht/index/spielbericht/4118310,2023,Regionalliga Nord
12.05.2024,15:00,Bremer SV,Blau-Weiß Lohne,1.728,0,0,/spielbericht/index/spielbericht/4118319,2023,Regionalliga Nord
18.05.2024,15:30,Blau-Weiß Lohne,VfB Oldenburg,1.044,0,2,/spielbericht/index/spielbericht/4118322,2023,Regionalliga Nord
03.10.2023,15:00,Blau-Weiß Lohne,VfB Oldenburg,,2,0,/spielbericht/index/spielbericht/4181390,2023,Landespokal Niedersachsen (3. und 4. Liga)
28.03.2024,19:00,SV Meppen,Blau-Weiß Lohne,13.041,2,0,/spielbericht/index/spielbericht/4237882,2023,Landespokal Niedersachsen (3. und 4. Liga)
28.07.2024,13:30,Teutonia 05,Blau-Weiß Lohne,512,1,1,/spielbericht/index/spielbericht/4388063,2024,Regionalliga Nord
03.08.2024,16:00,Blau-Weiß Lohne,Phönix Lübeck,850,2,0,/spielbericht/index/spielbericht/4398261,2024,Regionalliga Nord
11.08.2024,16:00,Kickers Emden,Blau-Weiß Lohne,2.450,1,1,/spielbericht/index/spielbericht/4398275,2024,Regionalliga Nord
04.09.2024,19:30,Blau-Weiß Lohne,SV Meppen,1.700,0,2,/spielbericht/index/spielbericht/4398284,2024,Regionalliga Nord
21.08.2024,19:30,Blau-Weiß Lohne,VfB Oldenburg,1.350,1,0,/spielbericht/index/spielbericht/4398293,2024,Regionalliga Nord
25.08.2024,14:00,W. Bremen II,Blau-Weiß Lohne,517,3,4,/spielbericht/index/spielbericht/4398296,2024,Regionalliga Nord
31.08.2024,18:00,Blau-Weiß Lohne,SV Todesfelde,780,0,3,/spielbericht/index/spielbericht/4398308,2024,Regionalliga Nord
08.09.2024,14:00,St. Pauli II,Blau-Weiß Lohne,220,2,1,/spielbericht/index/spielbericht/4398316,2024,Regionalliga Nord
14.09.2024,18:00,Blau-Weiß Lohne,Hamburger SV II,1.058,3,2,/spielbericht/index/spielbericht/4398326,2024,Regionalliga Nord
22.09.2024,14:00,Holst. Kiel II,Blau-Weiß Lohne,100,1,1,/spielbericht/index/spielbericht/4398335,2024,Regionalliga Nord
27.09.2024,19:30,Blau-Weiß Lohne,SC Weiche 08,550,3,1,/spielbericht/index/spielbericht/4398340,2024,Regionalliga Nord
02.10.2024,19:30,Drochtersen/A.,Blau-Weiß Lohne,657,2,0,/spielbericht/index/spielbericht/4398350,2024,Regionalliga Nord
06.10.2024,15:00,Blau-Weiß Lohne,Bremer SV,720,5,3,/spielbericht/index/spielbericht/4398365,2024,Regionalliga Nord
12.10.2024,15:00,SSV Jeddeloh II,Blau-Weiß Lohne,902,1,1,/spielbericht/index/spielbericht/4398368,2024,Regionalliga Nord
18.10.2024,19:30,Blau-Weiß Lohne,VfB Lübeck,1.400,1,3,/spielbericht/index/spielbericht/4398376,2024,Regionalliga Nord
27.10.2024,14:00,TSV Havelse,Blau-Weiß Lohne,525,2,3,/spielbericht/index/spielbericht/4398390,2024,Regionalliga Nord
03.11.2024,15:00,Blau-Weiß Lohne,E. Norderstedt,500,1,1,/spielbericht/index/spielbericht/4398398,2024,Regionalliga Nord
08.11.2024,19:30,Blau-Weiß Lohne,Teutonia 05,450,1,1,/spielbericht/index/spielbericht/4406488,2024,Regionalliga Nord
17.11.2024,14:00,Phönix Lübeck,Blau-Weiß Lohne,486,1,3,/spielbericht/index/spielbericht/4406500,2024,Regionalliga Nord
22.11.2024,19:30,Blau-Weiß Lohne,Kickers Emden,824,0,2,/spielbericht/index/spielbericht/4406506,2024,Regionalliga Nord
29.11.2024,19:30,SV Meppen,Blau-Weiß Lohne,5.963,2,2,/spielbericht/index/spielbericht/4406516,2024,Regionalliga Nord
17.04.2025,18:30,VfB Oldenburg,Blau-Weiß Lohne,3.310,2,4,/spielbericht/index/spielbericht/4406527,2024,Regionalliga Nord
21.02.2025,19:30,Blau-Weiß Lohne,W. Bremen II,720,1,3,/spielbericht/index/spielbericht/4406645,2024,Regionalliga Nord
02.03.2025,14:00,SV Todesfelde,Blau-Weiß Lohne,355,0,1,/spielbericht/index/spielbericht/4406660,2024,Regionalliga Nord
08.03.2025,16:00,Blau-Weiß Lohne,St. Pauli II,670,0,0,/spielbericht/index/spielbericht/4406667,2024,Regionalliga Nord
15.03.2025,13:00,Hamburger SV II,Blau-Weiß Lohne,250,3,3,/spielbericht/index/spielbericht/4407489,2024,Regionalliga Nord
22.03.2025,16:00,Blau-Weiß Lohne,Holst. Kiel II,500,0,1,/spielbericht/index/spielbericht/4407500,2024,Regionalliga Nord
28.03.2025,19:30,SC Weiche 08,Blau-Weiß Lohne,724,0,3,/spielbericht/index/spielbericht/4407505,2024,Regionalliga Nord
05.04.2025,18:00,Blau-Weiß Lohne,Drochtersen/A.,720,0,0,/spielbericht/index/spielbericht/4407798,2024,Regionalliga Nord
13.04.2025,15:00,Bremer SV,Blau-Weiß Lohne,667,3,4,/spielbericht/index/spielbericht/4408051,2024,Regionalliga Nord
25.04.2025,19:30,Blau-Weiß Lohne,SSV Jeddeloh II,850,0,3,/spielbericht/index/spielbericht/4408065,2024,Regionalliga Nord
02.05.2025,19:30,VfB Lübeck,Blau-Weiß Lohne,3.777,2,1,/spielbericht/index/spielbericht/4408495,2024,Regionalliga Nord
10.05.2025,16:00,Blau-Weiß Lohne,TSV Havelse,583,1,3,/spielbericht/index/spielbericht/4408823,2024,Regionalliga Nord
16.05.2025,19:30,E. Norderstedt,Blau-Weiß Lohne,313,3,3,/spielbericht/index/spielbericht/4408919,2024,Regionalliga Nord
07.08.2024,19:00,Blau-Weiß Lohne,TSV Havelse,,6,4,/spielbericht/index/spielbericht/4372917,2024,Landespokal Niedersachsen (3. und 4. Liga)
30.10.2024,19:30,Blau-Weiß Lohne,SSV Jeddeloh II,1.300,3,0,/spielbericht/index/spielbericht/4466897,2024,Landespokal Niedersachsen (3. und 4. Liga)
24.05.2025,12:30,VfL Osnabrück,Blau-Weiß Lohne,,-,-,/spielbericht/index/spielbericht/4495471,2024,Landespokal Niedersachsen (3. und 4. Liga)
