date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
09.12.2016,18:30,SG Dynamo Dresden,Karlsruher SC,27.612,0,0,/spielbericht/index/spielbericht/2704541,2016,2. Bundesliga
18.12.2016,13:30,Arm. Bielefeld,SG Dynamo Dresden,18.310,1,2,/spielbericht/index/spielbericht/2704565,2016,2. Bundesliga
29.01.2017,13:30,1.FC Nürnberg,SG Dynamo Dresden,35.984,1,2,/spielbericht/index/spielbericht/2704597,2016,2. Bundesliga
05.02.2017,13:30,SG Dynamo Dresden,Union Berlin,30.153,0,0,/spielbericht/index/spielbericht/2704622,2016,2. Bundesliga
12.02.2017,13:30,FC St. Pauli,SG Dynamo Dresden,29.546,2,0,/spielbericht/index/spielbericht/2704635,2016,2. Bundesliga
19.02.2017,13:30,SG Dynamo Dresden,Hannover 96,29.820,1,2,/spielbericht/index/spielbericht/2704667,2016,2. Bundesliga
26.02.2017,13:32,Erzgebirge Aue,SG Dynamo Dresden,10.000,1,4,/spielbericht/index/spielbericht/2704693,2016,2. Bundesliga
03.03.2017,18:30,SG Dynamo Dresden,1.FC K'lautern,28.907,3,3,/spielbericht/index/spielbericht/2704721,2016,2. Bundesliga
11.03.2017,13:00,Würzb. Kickers,SG Dynamo Dresden,12.450,0,2,/spielbericht/index/spielbericht/2704730,2016,2. Bundesliga
19.03.2017,13:30,SG Dynamo Dresden,SV Sandhausen,27.926,2,0,/spielbericht/index/spielbericht/2704739,2016,2. Bundesliga
02.04.2017,13:30,VfB Stuttgart,SG Dynamo Dresden,58.000,3,3,/spielbericht/index/spielbericht/2704740,2016,2. Bundesliga
05.04.2017,17:30,SG Dynamo Dresden,1.FC Heidenheim,19.687,2,1,/spielbericht/index/spielbericht/2704757,2016,2. Bundesliga
10.04.2017,20:15,E. Braunschweig,SG Dynamo Dresden,22.880,1,0,/spielbericht/index/spielbericht/2704769,2016,2. Bundesliga
16.04.2017,13:30,SG Dynamo Dresden,F. Düsseldorf,29.297,1,1,/spielbericht/index/spielbericht/2704784,2016,2. Bundesliga
21.04.2017,18:30,Greuther Fürth,SG Dynamo Dresden,10.775,1,0,/spielbericht/index/spielbericht/2704796,2016,2. Bundesliga
28.04.2017,18:30,VfL Bochum,SG Dynamo Dresden,17.264,4,2,/spielbericht/index/spielbericht/2704806,2016,2. Bundesliga
05.05.2017,18:30,SG Dynamo Dresden,1860 München,29.564,1,2,/spielbericht/index/spielbericht/2704847,2016,2. Bundesliga
14.05.2017,15:30,Karlsruher SC,SG Dynamo Dresden,5.972,3,4,/spielbericht/index/spielbericht/2704834,2016,2. Bundesliga
21.05.2017,15:30,SG Dynamo Dresden,Arm. Bielefeld,30.530,1,1,/spielbericht/index/spielbericht/2704856,2016,2. Bundesliga
30.07.2017,15:30,SG Dynamo Dresden,MSV Duisburg,28.520,1,0,/spielbericht/index/spielbericht/2871528,2017,2. Bundesliga
07.08.2017,20:30,FC St. Pauli,SG Dynamo Dresden,28.699,2,2,/spielbericht/index/spielbericht/2871536,2017,2. Bundesliga
19.08.2017,13:00,SG Dynamo Dresden,SV Sandhausen,27.253,0,4,/spielbericht/index/spielbericht/2871557,2017,2. Bundesliga
