date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
23.04.2017,13:30,FC Viktoria 1889 Berlin,ZFC Meuselwitz,208,3,2,/spielbericht/index/spielbericht/2718562,2016,Regionalliga Nordost
30.04.2017,13:30,VfB Auerbach,FC Viktoria 1889 Berlin,418,0,0,/spielbericht/index/spielbericht/2718581,2016,Regionalliga Nordost
07.05.2017,13:30,FC Viktoria 1889 Berlin,Budissa Bautzen,324,2,1,/spielbericht/index/spielbericht/2718602,2016,Regionalliga Nordost
13.05.2017,13:30,Carl Zeiss Jena,FC Viktoria 1889 Berlin,4.295,0,2,/spielbericht/index/spielbericht/2718615,2016,Regionalliga Nordost
20.05.2017,13:30,FC Viktoria 1889 Berlin,U. Fürstenwalde,334,1,3,/spielbericht/index/spielbericht/2718626,2016,Regionalliga Nordost
14.09.2016,19:00,Hansa 07,FC Viktoria 1889 Berlin,,1,7,/spielbericht/index/spielbericht/2886387,2016,Landespokal Berlin
08.10.2016,14:00,Lichtenberg 47,FC Viktoria 1889 Berlin,465,1,3,/spielbericht/index/spielbericht/2893384,2016,Landespokal Berlin
09.11.2016,18:30,BW Berlin,FC Viktoria 1889 Berlin,,0,3,/spielbericht/index/spielbericht/2890513,2016,Landespokal Berlin
07.12.2016,19:00,FC Viktoria 1889 Berlin,SV Empor Berlin,,3,1,/spielbericht/index/spielbericht/2859035,2016,Landespokal Berlin
08.03.2017,19:00,FC Viktoria 1889 Berlin,FC Spandau 06,,13,0,/spielbericht/index/spielbericht/2859028,2016,Landespokal Berlin
25.03.2017,13:35,Altglienicke,FC Viktoria 1889 Berlin,,0,4,/spielbericht/index/spielbericht/2859024,2016,Landespokal Berlin
25.05.2017,17:00,BFC Dynamo,FC Viktoria 1889 Berlin,,3,1,/spielbericht/index/spielbericht/2859023,2016,Landespokal Berlin
09.08.2017,18:00,FC Viktoria 1889 Berlin,ZFC Meuselwitz,378,2,2,/spielbericht/index/spielbericht/2884656,2017,Regionalliga Nordost
02.08.2017,18:00,G. Halberstadt,FC Viktoria 1889 Berlin,492,0,2,/spielbericht/index/spielbericht/2884671,2017,Regionalliga Nordost
23.08.2017,19:00,FC Viktoria 1889 Berlin,BFC Dynamo,1.095,1,3,/spielbericht/index/spielbericht/2884687,2017,Regionalliga Nordost
20.08.2017,13:30,Berliner AK,FC Viktoria 1889 Berlin,272,3,3,/spielbericht/index/spielbericht/2884701,2017,Regionalliga Nordost
