date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
27.03.2018,19:00,St. Pauli II,SC Weiche Flensburg 08,160,1,1,/spielbericht/index/spielbericht/2890787,2017,Regionalliga Nord
11.04.2018,18:15,SC Weiche Flensburg 08,Hamburger SV II,2.824,2,0,/spielbericht/index/spielbericht/2890777,2017,Regionalliga Nord
01.05.2018,15:00,VfB Oldenburg,SC Weiche Flensburg 08,761,2,2,/spielbericht/index/spielbericht/2890788,2017,Regionalliga Nord
09.05.2018,18:45,SC Weiche Flensburg 08,BSV Rehden,1.391,1,1,/spielbericht/index/spielbericht/2890819,2017,Regionalliga Nord
17.04.2018,19:00,Altona 93,SC Weiche Flensburg 08,708,0,5,/spielbericht/index/spielbericht/2890901,2017,Regionalliga Nord
20.03.2018,16:30,SC Weiche Flensburg 08,Braunschweig II,563,5,3,/spielbericht/index/spielbericht/2890792,2017,Regionalliga Nord
19.04.2018,18:15,SC Weiche Flensburg 08,VfB Lübeck,1.724,1,0,/spielbericht/index/spielbericht/2890812,2017,Regionalliga Nord
24.03.2018,15:30,E. Norderstedt,SC Weiche Flensburg 08,395,1,1,/spielbericht/index/spielbericht/2890833,2017,Regionalliga Nord
07.04.2018,14:30,SC Weiche Flensburg 08,G. Egestorf/L.,928,2,0,/spielbericht/index/spielbericht/2890830,2017,Regionalliga Nord
15.04.2018,15:00,VfV Hildesheim,SC Weiche Flensburg 08,740,1,0,/spielbericht/index/spielbericht/2890909,2017,Regionalliga Nord
21.04.2018,13:30,SC Weiche Flensburg 08,SSV Jeddeloh II,814,2,0,/spielbericht/index/spielbericht/2890840,2017,Regionalliga Nord
28.04.2018,17:00,Drochtersen/A.,SC Weiche Flensburg 08,555,0,2,/spielbericht/index/spielbericht/2890872,2017,Regionalliga Nord
05.05.2018,13:30,SC Weiche Flensburg 08,Wolfsburg II,1.812,3,1,/spielbericht/index/spielbericht/2890854,2017,Regionalliga Nord
13.05.2018,14:00,Eutin 08,SC Weiche Flensburg 08,370,2,5,/spielbericht/index/spielbericht/2890871,2017,Regionalliga Nord
24.05.2018,19:00,SC Weiche Flensburg 08,Energie Cottbus,5.972,2,3,/spielbericht/index/spielbericht/3042185,2017,Aufstiegsrunde zur 3. Liga
27.05.2018,14:00,Energie Cottbus,SC Weiche Flensburg 08,20.056,0,0,/spielbericht/index/spielbericht/3042193,2017,Aufstiegsrunde zur 3. Liga
15.07.2017,16:00,SV Eichede,SC Weiche Flensburg 08,158,1,4,/spielbericht/index/spielbericht/2882360,2017,Landespokal Schleswig-Holstein
16.08.2017,19:30,VfB Lübeck,SC Weiche Flensburg 08,1.369,4,6,/spielbericht/index/spielbericht/2889518,2017,Landespokal Schleswig-Holstein
31.10.2017,13:00,SV Todesfelde,SC Weiche Flensburg 08,600,0,4,/spielbericht/index/spielbericht/2912203,2017,Landespokal Schleswig-Holstein
21.05.2018,14:30,Husumer SV,SC Weiche Flensburg 08,2.527,0,3,/spielbericht/index/spielbericht/3038931,2017,Landespokal Schleswig-Holstein
28.07.2018,14:00,SSV Jeddeloh II,SC Weiche Flensburg 08,598,2,1,/spielbericht/index/spielbericht/3066802,2018,Regionalliga Nord
01.08.2018,18:00,SC Weiche Flensburg 08,Lupo-Martini,915,4,0,/spielbericht/index/spielbericht/3066826,2018,Regionalliga Nord
05.08.2018,14:00,St. Pauli II,SC Weiche Flensburg 08,141,1,1,/spielbericht/index/spielbericht/3066855,2018,Regionalliga Nord
11.08.2018,13:30,SC Weiche Flensburg 08,Hannover 96 II,821,1,1,/spielbericht/index/spielbericht/3066881,2018,Regionalliga Nord
08.08.2018,19:00,G. Egestorf/L.,SC Weiche Flensburg 08,200,1,0,/spielbericht/index/spielbericht/3066890,2018,Regionalliga Nord
25.08.2018,13:30,SC Weiche Flensburg 08,BSV Rehden,792,2,1,/spielbericht/index/spielbericht/3066907,2018,Regionalliga Nord
29.08.2018,19:00,W. Bremen II,SC Weiche Flensburg 08,650,1,1,/spielbericht/index/spielbericht/3066923,2018,Regionalliga Nord
01.09.2018,13:30,SC Weiche Flensburg 08,VfL Oldenburg,760,1,0,/spielbericht/index/spielbericht/3066940,2018,Regionalliga Nord
09.09.2018,15:00,Holst. Kiel II,SC Weiche Flensburg 08,907,0,2,/spielbericht/index/spielbericht/3066955,2018,Regionalliga Nord
15.09.2018,13:30,SC Weiche Flensburg 08,Wolfsburg II,1.021,2,3,/spielbericht/index/spielbericht/3066968,2018,Regionalliga Nord
23.09.2018,14:00,E. Norderstedt,SC Weiche Flensburg 08,410,2,2,/spielbericht/index/spielbericht/3066992,2018,Regionalliga Nord
29.09.2018,13:30,SC Weiche Flensburg 08,Hamburger SV II,934,3,1,/spielbericht/index/spielbericht/3067026,2018,Regionalliga Nord
07.10.2018,14:00,TSV Havelse,SC Weiche Flensburg 08,412,1,2,/spielbericht/index/spielbericht/3089896,2018,Regionalliga Nord
13.10.2018,13:30,SC Weiche Flensburg 08,LSK Hansa,810,4,1,/spielbericht/index/spielbericht/3089903,2018,Regionalliga Nord
21.10.2018,15:00,Drochtersen/A.,SC Weiche Flensburg 08,700,0,1,/spielbericht/index/spielbericht/3089915,2018,Regionalliga Nord
26.10.2018,19:30,VfB Lübeck,SC Weiche Flensburg 08,2.875,3,1,/spielbericht/index/spielbericht/3089919,2018,Regionalliga Nord
04.11.2018,14:00,SC Weiche Flensburg 08,VfB Oldenburg,789,2,2,/spielbericht/index/spielbericht/3089930,2018,Regionalliga Nord
10.11.2018,13:30,SC Weiche Flensburg 08,SSV Jeddeloh II,698,4,2,/spielbericht/index/spielbericht/3093628,2018,Regionalliga Nord
18.11.2018,14:00,Lupo-Martini,SC Weiche Flensburg 08,200,2,2,/spielbericht/index/spielbericht/3093639,2018,Regionalliga Nord
24.11.2018,13:30,SC Weiche Flensburg 08,St. Pauli II,721,3,3,/spielbericht/index/spielbericht/3093655,2018,Regionalliga Nord
02.12.2018,13:00,Hannover 96 II,SC Weiche Flensburg 08,121,0,0,/spielbericht/index/spielbericht/3093644,2018,Regionalliga Nord
08.12.2018,13:30,SC Weiche Flensburg 08,G. Egestorf/L.,558,4,0,/spielbericht/index/spielbericht/3093664,2018,Regionalliga Nord
23.02.2019,15:00,BSV Rehden,SC Weiche Flensburg 08,250,1,0,/spielbericht/index/spielbericht/3093675,2018,Regionalliga Nord
02.03.2019,13:30,SC Weiche Flensburg 08,W. Bremen II,922,1,1,/spielbericht/index/spielbericht/3093681,2018,Regionalliga Nord
