date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
21.09.2016,19:00,Sportfreunde Lotte,Sonnenhof-Gr.,1.990,2,1,/spielbericht/index/spielbericht/2709898,2016,3. Liga
24.09.2016,14:00,Hallescher FC,Sportfreunde Lotte,5.955,2,0,/spielbericht/index/spielbericht/2709911,2016,3. Liga
01.10.2016,14:00,Sportfreunde Lotte,FSV Frankfurt,1.550,0,1,/spielbericht/index/spielbericht/2709928,2016,3. Liga
15.10.2016,14:00,VfR Aalen,Sportfreunde Lotte,3.177,1,1,/spielbericht/index/spielbericht/2709939,2016,3. Liga
22.10.2016,14:00,Sportfreunde Lotte,Pr. Münster,3.923,1,0,/spielbericht/index/spielbericht/2709958,2016,3. Liga
29.10.2016,14:00,Sportfreunde Lotte,Fortuna Köln,1.636,0,1,/spielbericht/index/spielbericht/2709978,2016,3. Liga
05.11.2016,14:00,FSV Zwickau,Sportfreunde Lotte,4.950,1,1,/spielbericht/index/spielbericht/2709986,2016,3. Liga
19.11.2016,14:00,Sportfreunde Lotte,SC Paderborn,2.081,6,0,/spielbericht/index/spielbericht/2710008,2016,3. Liga
26.11.2016,14:00,VfL Osnabrück,Sportfreunde Lotte,16.000,3,0,/spielbericht/index/spielbericht/2710024,2016,3. Liga
04.12.2016,14:00,Sportfreunde Lotte,MSV Duisburg,4.038,0,2,/spielbericht/index/spielbericht/2710038,2016,3. Liga
11.12.2016,14:00,FSV Mainz 05 II,Sportfreunde Lotte,598,0,2,/spielbericht/index/spielbericht/2710062,2016,3. Liga
17.12.2016,14:00,Sportfreunde Lotte,1.FC Magdeburg,3.468,1,3,/spielbericht/index/spielbericht/2710078,2016,3. Liga
28.01.2017,14:00,Sportfreunde Lotte,W. Bremen II,1.569,1,2,/spielbericht/index/spielbericht/2710100,2016,3. Liga
04.02.2017,14:00,Wehen Wiesbaden,Sportfreunde Lotte,1.460,0,3,/spielbericht/index/spielbericht/2710138,2016,3. Liga
28.03.2017,19:00,Sportfreunde Lotte,Holstein Kiel,1.967,0,0,/spielbericht/index/spielbericht/2710128,2016,3. Liga
18.02.2017,14:00,Rot-Weiß Erfurt,Sportfreunde Lotte,4.119,0,3,/spielbericht/index/spielbericht/2710118,2016,3. Liga
08.03.2017,19:00,Sportfreunde Lotte,Chemnitzer FC,1.304,3,0,/spielbericht/index/spielbericht/2710106,2016,3. Liga
04.03.2017,14:03,J. Regensburg,Sportfreunde Lotte,6.598,2,0,/spielbericht/index/spielbericht/2710088,2016,3. Liga
11.03.2017,14:00,Sportfreunde Lotte,Hansa Rostock,3.448,2,0,/spielbericht/index/spielbericht/2710073,2016,3. Liga
22.03.2017,19:00,Sonnenhof-Gr.,Sportfreunde Lotte,1.000,2,0,/spielbericht/index/spielbericht/2710048,2016,3. Liga
19.03.2017,14:00,Sportfreunde Lotte,Hallescher FC,1.789,0,0,/spielbericht/index/spielbericht/2710031,2016,3. Liga
25.03.2017,14:00,FSV Frankfurt,Sportfreunde Lotte,3.173,2,0,/spielbericht/index/spielbericht/2709998,2016,3. Liga
01.04.2017,14:00,Sportfreunde Lotte,VfR Aalen,1.508,0,2,/spielbericht/index/spielbericht/2709969,2016,3. Liga
05.04.2017,19:00,Pr. Münster,Sportfreunde Lotte,8.185,1,0,/spielbericht/index/spielbericht/2709948,2016,3. Liga
08.04.2017,14:00,Fortuna Köln,Sportfreunde Lotte,1.578,3,0,/spielbericht/index/spielbericht/2709918,2016,3. Liga
15.04.2017,14:00,Sportfreunde Lotte,FSV Zwickau,1.893,2,1,/spielbericht/index/spielbericht/2709886,2016,3. Liga
22.04.2017,14:00,SC Paderborn,Sportfreunde Lotte,4.511,3,1,/spielbericht/index/spielbericht/2709868,2016,3. Liga
29.04.2017,14:03,Sportfreunde Lotte,VfL Osnabrück,9.318,0,0,/spielbericht/index/spielbericht/2709854,2016,3. Liga
06.05.2017,14:04,MSV Duisburg,Sportfreunde Lotte,17.133,1,1,/spielbericht/index/spielbericht/2709828,2016,3. Liga
13.05.2017,13:30,Sportfreunde Lotte,FSV Mainz 05 II,1.673,3,3,/spielbericht/index/spielbericht/2709802,2016,3. Liga
20.05.2017,13:32,1.FC Magdeburg,Sportfreunde Lotte,23.478,2,0,/spielbericht/index/spielbericht/2709778,2016,3. Liga
21.08.2016,15:30,Sportfreunde Lotte,Werder Bremen,10.059,2,1,/spielbericht/index/spielbericht/2699127,2016,DFB-Pokal
25.10.2016,18:30,Sportfreunde Lotte,B. Leverkusen,8.763,6,5,/spielbericht/index/spielbericht/2754875,2016,DFB-Pokal
08.02.2017,18:30,Sportfreunde Lotte,1860 München,10.056,2,0,/spielbericht/index/spielbericht/2770144,2016,DFB-Pokal
14.03.2017,18:30,Sportfreunde Lotte,Bor. Dortmund,15.780,0,3,/spielbericht/index/spielbericht/2823315,2016,DFB-Pokal
22.07.2017,14:00,Sportfreunde Lotte,Hansa Rostock,3.354,0,2,/spielbericht/index/spielbericht/2877435,2017,3. Liga
29.07.2017,14:00,FSV Zwickau,Sportfreunde Lotte,4.092,1,1,/spielbericht/index/spielbericht/2877445,2017,3. Liga
01.08.2017,19:00,Sportfreunde Lotte,SC Paderborn,2.578,1,2,/spielbericht/index/spielbericht/2877454,2017,3. Liga
05.08.2017,14:00,VfR Aalen,Sportfreunde Lotte,4.166,3,0,/spielbericht/index/spielbericht/2877463,2017,3. Liga
20.08.2017,14:03,Sportfreunde Lotte,Carl Zeiss Jena,1.923,4,0,/spielbericht/index/spielbericht/2877474,2017,3. Liga
26.08.2017,14:05,VfL Osnabrück,Sportfreunde Lotte,10.107,1,0,/spielbericht/index/spielbericht/2877481,2017,3. Liga
09.09.2017,14:00,Sportfreunde Lotte,Unterhaching,1.415,2,1,/spielbericht/index/spielbericht/2877494,2017,3. Liga
16.09.2017,14:00,Karlsruher SC,Sportfreunde Lotte,8.438,1,0,/spielbericht/index/spielbericht/2877509,2017,3. Liga
19.09.2017,19:00,Sportfreunde Lotte,Wehen Wiesbaden,1.284,0,1,/spielbericht/index/spielbericht/2877514,2017,3. Liga
23.09.2017,14:05,Fortuna Köln,Sportfreunde Lotte,1.928,0,3,/spielbericht/index/spielbericht/2877527,2017,3. Liga
29.09.2017,19:00,Sportfreunde Lotte,Hallescher FC,1.695,2,1,/spielbericht/index/spielbericht/2877534,2017,3. Liga
14.10.2017,14:00,Chemnitzer FC,Sportfreunde Lotte,6.039,3,1,/spielbericht/index/spielbericht/2877545,2017,3. Liga
21.10.2017,14:00,W. Bremen II,Sportfreunde Lotte,619,1,1,/spielbericht/index/spielbericht/2877551,2017,3. Liga
28.10.2017,14:00,Sportfreunde Lotte,Sonnenhof-Gr.,1.327,0,2,/spielbericht/index/spielbericht/2877564,2017,3. Liga
05.11.2017,14:00,Rot-Weiß Erfurt,Sportfreunde Lotte,4.532,2,3,/spielbericht/index/spielbericht/2877572,2017,3. Liga
18.11.2017,14:05,Sportfreunde Lotte,SV Meppen,6.331,2,2,/spielbericht/index/spielbericht/2877584,2017,3. Liga
25.11.2017,14:00,Würzb. Kickers,Sportfreunde Lotte,5.612,2,1,/spielbericht/index/spielbericht/2877599,2017,3. Liga
02.12.2017,14:05,Sportfreunde Lotte,Pr. Münster,3.084,0,0,/spielbericht/index/spielbericht/2877604,2017,3. Liga
08.12.2017,19:00,1.FC Magdeburg,Sportfreunde Lotte,15.858,2,0,/spielbericht/index/spielbericht/2877617,2017,3. Liga
16.12.2017,14:00,Hansa Rostock,Sportfreunde Lotte,11.500,0,3,/spielbericht/index/spielbericht/2877625,2017,3. Liga
20.01.2018,14:04,Sportfreunde Lotte,FSV Zwickau,1.594,1,0,/spielbericht/index/spielbericht/2877639,2017,3. Liga
27.01.2018,14:05,SC Paderborn,Sportfreunde Lotte,8.046,5,0,/spielbericht/index/spielbericht/2877644,2017,3. Liga
02.02.2018,19:00,Sportfreunde Lotte,VfR Aalen,1.340,2,0,/spielbericht/index/spielbericht/2877653,2017,3. Liga
10.02.2018,14:00,Carl Zeiss Jena,Sportfreunde Lotte,3.732,2,2,/spielbericht/index/spielbericht/2877664,2017,3. Liga
18.02.2018,14:00,Sportfreunde Lotte,VfL Osnabrück,6.615,2,3,/spielbericht/index/spielbericht/2877671,2017,3. Liga
24.02.2018,14:00,Unterhaching,Sportfreunde Lotte,1.250,3,0,/spielbericht/index/spielbericht/2877684,2017,3. Liga
02.03.2018,19:00,Sportfreunde Lotte,Karlsruher SC,1.608,1,1,/spielbericht/index/spielbericht/2877699,2017,3. Liga
