date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
29.08.2018,19:00,Wolfsburg II,TSV Havelse,334,8,0,/spielbericht/index/spielbericht/3066928,2018,Regionalliga Nord
02.09.2018,14:00,TSV Havelse,E. Norderstedt,407,0,1,/spielbericht/index/spielbericht/3066942,2018,Regionalliga Nord
09.09.2018,14:00,Hamburger SV II,TSV Havelse,335,5,0,/spielbericht/index/spielbericht/3066948,2018,Regionalliga Nord
16.09.2018,14:00,TSV Havelse,VfB Lübeck,505,2,1,/spielbericht/index/spielbericht/3066970,2018,Regionalliga Nord
23.09.2018,14:00,TSV Havelse,LSK Hansa,324,1,1,/spielbericht/index/spielbericht/3066991,2018,Regionalliga Nord
29.09.2018,16:00,Drochtersen/A.,TSV Havelse,552,0,0,/spielbericht/index/spielbericht/3067029,2018,Regionalliga Nord
07.10.2018,14:00,TSV Havelse,SC Weiche 08,412,1,2,/spielbericht/index/spielbericht/3089896,2018,Regionalliga Nord
14.10.2018,15:00,VfB Oldenburg,TSV Havelse,1.298,3,1,/spielbericht/index/spielbericht/3089909,2018,Regionalliga Nord
21.10.2018,14:00,TSV Havelse,SSV Jeddeloh II,400,1,3,/spielbericht/index/spielbericht/3089913,2018,Regionalliga Nord
28.10.2018,14:00,Lupo-Martini,TSV Havelse,250,2,0,/spielbericht/index/spielbericht/3089926,2018,Regionalliga Nord
04.11.2018,14:00,TSV Havelse,St. Pauli II,389,2,1,/spielbericht/index/spielbericht/3089932,2018,Regionalliga Nord
11.11.2018,14:00,TSV Havelse,Hannover 96 II,1.233,1,1,/spielbericht/index/spielbericht/3093629,2018,Regionalliga Nord
16.11.2018,19:00,G. Egestorf/L.,TSV Havelse,320,1,0,/spielbericht/index/spielbericht/3093641,2018,Regionalliga Nord
23.11.2018,19:00,TSV Havelse,BSV Rehden,333,0,1,/spielbericht/index/spielbericht/3093657,2018,Regionalliga Nord
02.12.2018,14:00,W. Bremen II,TSV Havelse,162,1,0,/spielbericht/index/spielbericht/3093645,2018,Regionalliga Nord
16.02.2019,14:00,TSV Havelse,VfL Oldenburg,431,1,0,/spielbericht/index/spielbericht/3093669,2018,Regionalliga Nord
24.02.2019,14:00,Holst. Kiel II,TSV Havelse,156,0,1,/spielbericht/index/spielbericht/3093677,2018,Regionalliga Nord
03.03.2019,14:00,TSV Havelse,Wolfsburg II,407,1,2,/spielbericht/index/spielbericht/3093687,2018,Regionalliga Nord
09.03.2019,14:00,E. Norderstedt,TSV Havelse,225,1,2,/spielbericht/index/spielbericht/3093695,2018,Regionalliga Nord
18.04.2019,19:00,TSV Havelse,Hamburger SV II,670,1,1,/spielbericht/index/spielbericht/3093701,2018,Regionalliga Nord
25.03.2019,20:15,VfB Lübeck,TSV Havelse,1.960,3,1,/spielbericht/index/spielbericht/3093709,2018,Regionalliga Nord
31.03.2019,15:00,LSK Hansa,TSV Havelse,450,0,2,/spielbericht/index/spielbericht/3093721,2018,Regionalliga Nord
07.04.2019,14:00,TSV Havelse,Drochtersen/A.,616,0,1,/spielbericht/index/spielbericht/3093729,2018,Regionalliga Nord
13.04.2019,13:30,SC Weiche 08,TSV Havelse,719,1,2,/spielbericht/index/spielbericht/3093735,2018,Regionalliga Nord
28.04.2019,14:00,TSV Havelse,VfB Oldenburg,453,3,0,/spielbericht/index/spielbericht/3093749,2018,Regionalliga Nord
04.05.2019,16:00,SSV Jeddeloh II,TSV Havelse,391,3,1,/spielbericht/index/spielbericht/3093756,2018,Regionalliga Nord
12.05.2019,14:00,TSV Havelse,Lupo-Martini,816,2,1,/spielbericht/index/spielbericht/3093766,2018,Regionalliga Nord
19.05.2019,14:00,St. Pauli II,TSV Havelse,98,2,3,/spielbericht/index/spielbericht/3093773,2018,Regionalliga Nord
08.08.2018,19:00,TSV Havelse,Lupo-Martini,338,4,0,/spielbericht/index/spielbericht/3052591,2018,Landespokal Niedersachsen (3. und 4. Liga)
03.10.2018,18:00,TSV Havelse,G. Egestorf/L.,,5,4,/spielbericht/index/spielbericht/3093131,2018,Landespokal Niedersachsen (3. und 4. Liga)
24.04.2019,19:00,TSV Havelse,SV Meppen,2.500,0,2,/spielbericht/index/spielbericht/3127259,2018,Landespokal Niedersachsen (3. und 4. Liga)
26.07.2019,19:00,TSV Havelse,HSC Hannover,1.507,1,1,/spielbericht/index/spielbericht/3210892,2019,Regionalliga Nord
31.07.2019,19:00,Drochtersen/A.,TSV Havelse,952,3,0,/spielbericht/index/spielbericht/3210908,2019,Regionalliga Nord
04.08.2019,14:00,TSV Havelse,SC Weiche 08,638,0,2,/spielbericht/index/spielbericht/3210914,2019,Regionalliga Nord
10.08.2019,15:00,SSV Jeddeloh II,TSV Havelse,520,2,4,/spielbericht/index/spielbericht/3210929,2019,Regionalliga Nord
