date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
02.10.2021,15:30,VfR Wormatia Worms,FSV Jägersburg,734,6,0,/spielbericht/index/spielbericht/3629939,2021,Oberliga Rheinland-Pfalz/Saar
09.10.2021,15:30,FV Diefflen,VfR Wormatia Worms,450,1,4,/spielbericht/index/spielbericht/3629955,2021,Oberliga Rheinland-Pfalz/Saar
16.10.2021,15:30,Hertha Wiesbach,VfR Wormatia Worms,250,1,2,/spielbericht/index/spielbericht/3629927,2021,Oberliga Rheinland-Pfalz/Saar
23.10.2021,15:30,VfR Wormatia Worms,FC Speyer 09,767,2,0,/spielbericht/index/spielbericht/3629915,2021,Oberliga Rheinland-Pfalz/Saar
27.10.2021,19:00,VfR Wormatia Worms,A. Ludwigshafen,782,3,3,/spielbericht/index/spielbericht/3629967,2021,Oberliga Rheinland-Pfalz/Saar
31.10.2021,15:00,Elversberg II,VfR Wormatia Worms,200,0,4,/spielbericht/index/spielbericht/3629990,2021,Oberliga Rheinland-Pfalz/Saar
06.11.2021,15:30,VfR Wormatia Worms,SV Röchling,684,4,1,/spielbericht/index/spielbericht/3629761,2021,Oberliga Rheinland-Pfalz/Saar
13.11.2021,16:00,FV Eppelborn,VfR Wormatia Worms,150,1,1,/spielbericht/index/spielbericht/3629747,2021,Oberliga Rheinland-Pfalz/Saar
20.11.2021,15:30,VfR Wormatia Worms,Mechtersheim,779,2,1,/spielbericht/index/spielbericht/3629977,2021,Oberliga Rheinland-Pfalz/Saar
23.02.2022,19:00,Pfeddersheim,VfR Wormatia Worms,1.000,0,0,/spielbericht/index/spielbericht/3629771,2021,Oberliga Rheinland-Pfalz/Saar
09.03.2022,19:30,VfR Wormatia Worms,FV Dudenhofen,745,2,3,/spielbericht/index/spielbericht/3629796,2021,Oberliga Rheinland-Pfalz/Saar
26.02.2022,14:00,FSV Jägersburg,VfR Wormatia Worms,300,1,1,/spielbericht/index/spielbericht/3629783,2021,Oberliga Rheinland-Pfalz/Saar
05.03.2022,15:30,VfR Wormatia Worms,FV Diefflen,763,3,1,/spielbericht/index/spielbericht/3629808,2021,Oberliga Rheinland-Pfalz/Saar
20.03.2022,14:00,TuS Koblenz,VfR Wormatia Worms,831,1,2,/spielbericht/index/spielbericht/3767491,2021,Oberliga Rheinland-Pfalz/Saar - Endrunde
27.03.2022,14:30,Waldalgesheim,VfR Wormatia Worms,450,1,2,/spielbericht/index/spielbericht/3774822,2021,Oberliga Rheinland-Pfalz/Saar - Endrunde
02.04.2022,14:00,VfR Wormatia Worms,FV Engers 07,592,0,0,/spielbericht/index/spielbericht/3774807,2021,Oberliga Rheinland-Pfalz/Saar - Endrunde
10.04.2022,14:00,VfR Wormatia Worms,Eintracht Trier,2.211,1,1,/spielbericht/index/spielbericht/3774841,2021,Oberliga Rheinland-Pfalz/Saar - Endrunde
16.04.2022,15:30,FC Karbach,VfR Wormatia Worms,301,1,4,/spielbericht/index/spielbericht/3774796,2021,Oberliga Rheinland-Pfalz/Saar - Endrunde
23.04.2022,14:00,VfR Wormatia Worms,SV Gonsenheim,825,5,0,/spielbericht/index/spielbericht/3774857,2021,Oberliga Rheinland-Pfalz/Saar - Endrunde
30.04.2022,14:00,VfR Wormatia Worms,TuS Koblenz,971,4,1,/spielbericht/index/spielbericht/3800790,2021,Oberliga Rheinland-Pfalz/Saar - Endrunde
07.05.2022,14:00,VfR Wormatia Worms,Waldalgesheim,851,5,0,/spielbericht/index/spielbericht/3800805,2021,Oberliga Rheinland-Pfalz/Saar - Endrunde
14.05.2022,15:30,FV Engers 07,VfR Wormatia Worms,350,1,3,/spielbericht/index/spielbericht/3800807,2021,Oberliga Rheinland-Pfalz/Saar - Endrunde
21.05.2022,18:00,Eintracht Trier,VfR Wormatia Worms,4.447,2,1,/spielbericht/index/spielbericht/3800825,2021,Oberliga Rheinland-Pfalz/Saar - Endrunde
28.05.2022,14:00,VfR Wormatia Worms,FC Karbach,1.157,4,0,/spielbericht/index/spielbericht/3800835,2021,Oberliga Rheinland-Pfalz/Saar - Endrunde
04.06.2022,15:30,SV Gonsenheim,VfR Wormatia Worms,1.200,0,3,/spielbericht/index/spielbericht/3800844,2021,Oberliga Rheinland-Pfalz/Saar - Endrunde
29.09.2021,19:00,VfR Wormatia Worms,FC Speyer 09,415,2,0,/spielbericht/index/spielbericht/3678100,2021,Landespokal Südwest
20.10.2021,19:30,FV Dudenhofen,VfR Wormatia Worms,540,3,2,/spielbericht/index/spielbericht/3701668,2021,Landespokal Südwest
07.08.2022,14:00,VfR Wormatia Worms,K. Offenbach,3.756,1,0,/spielbericht/index/spielbericht/3866445,2022,Regionalliga Südwest
13.08.2022,14:00,FCA Walldorf,VfR Wormatia Worms,458,1,0,/spielbericht/index/spielbericht/3866452,2022,Regionalliga Südwest
20.08.2022,14:00,VfR Wormatia Worms,Stuttgart II,982,0,1,/spielbericht/index/spielbericht/3866463,2022,Regionalliga Südwest
28.08.2022,14:00,SSV Ulm 1846,VfR Wormatia Worms,2.540,2,2,/spielbericht/index/spielbericht/3866468,2022,Regionalliga Südwest
02.09.2022,19:00,VfR Wormatia Worms,TSV Steinbach,1.008,1,2,/spielbericht/index/spielbericht/3866481,2022,Regionalliga Südwest
10.09.2022,14:00,FSV Mainz 05 II,VfR Wormatia Worms,620,2,3,/spielbericht/index/spielbericht/3866928,2022,Regionalliga Südwest
