date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
12.12.2020,18:30,Union Berlin,FC Bayern München,x,1,1,/spielbericht/index/spielbericht/3413060,2020,Bundesliga
16.12.2020,20:30,FC Bayern München,VfL Wolfsburg,x,2,1,/spielbericht/index/spielbericht/3413072,2020,Bundesliga
19.12.2020,18:30,B. Leverkusen,FC Bayern München,x,1,2,/spielbericht/index/spielbericht/3413083,2020,Bundesliga
03.01.2021,18:00,FC Bayern München,1.FSV Mainz 05,x,5,2,/spielbericht/index/spielbericht/3413099,2020,Bundesliga
08.01.2021,20:30,Bor. M'gladbach,FC Bayern München,x,3,2,/spielbericht/index/spielbericht/3413118,2020,Bundesliga
17.01.2021,15:30,FC Bayern München,SC Freiburg,x,2,1,/spielbericht/index/spielbericht/3413135,2020,Bundesliga
20.01.2021,20:30,FC Augsburg,FC Bayern München,x,0,1,/spielbericht/index/spielbericht/3413160,2020,Bundesliga
24.01.2021,15:30,FC Schalke 04,FC Bayern München,x,0,4,/spielbericht/index/spielbericht/3413176,2020,Bundesliga
30.01.2021,15:30,FC Bayern München,TSG Hoffenheim,x,4,1,/spielbericht/index/spielbericht/3413162,2020,Bundesliga
05.02.2021,20:00,Hertha BSC,FC Bayern München,x,0,1,/spielbericht/index/spielbericht/3413148,2020,Bundesliga
15.02.2021,20:30,FC Bayern München,Arm. Bielefeld,x,3,3,/spielbericht/index/spielbericht/3413126,2020,Bundesliga
20.02.2021,15:30,E. Frankfurt,FC Bayern München,x,2,1,/spielbericht/index/spielbericht/3413111,2020,Bundesliga
27.02.2021,15:30,FC Bayern München,1.FC Köln,x,5,1,/spielbericht/index/spielbericht/3413090,2020,Bundesliga
06.03.2021,18:30,FC Bayern München,Bor. Dortmund,x,4,2,/spielbericht/index/spielbericht/3413063,2020,Bundesliga
13.03.2021,15:30,Werder Bremen,FC Bayern München,x,1,3,/spielbericht/index/spielbericht/3413051,2020,Bundesliga
20.03.2021,15:30,FC Bayern München,VfB Stuttgart,x,4,0,/spielbericht/index/spielbericht/3413027,2020,Bundesliga
03.04.2021,18:30,RB Leipzig,FC Bayern München,x,0,1,/spielbericht/index/spielbericht/3413001,2020,Bundesliga
10.04.2021,15:30,FC Bayern München,Union Berlin,x,1,1,/spielbericht/index/spielbericht/3412982,2020,Bundesliga
17.04.2021,15:30,VfL Wolfsburg,FC Bayern München,x,2,3,/spielbericht/index/spielbericht/3412968,2020,Bundesliga
20.04.2021,20:30,FC Bayern München,B. Leverkusen,x,2,0,/spielbericht/index/spielbericht/3412946,2020,Bundesliga
24.04.2021,15:30,1.FSV Mainz 05,FC Bayern München,x,2,1,/spielbericht/index/spielbericht/3412935,2020,Bundesliga
08.05.2021,18:30,FC Bayern München,Bor. M'gladbach,x,6,0,/spielbericht/index/spielbericht/3412910,2020,Bundesliga
15.05.2021,15:30,SC Freiburg,FC Bayern München,x,2,2,/spielbericht/index/spielbericht/3412895,2020,Bundesliga
22.05.2021,15:30,FC Bayern München,FC Augsburg,250,5,2,/spielbericht/index/spielbericht/3412874,2020,Bundesliga
21.10.2020,21:00,FC Bayern München,Atlético Madrid,x,4,0,/spielbericht/index/spielbericht/3461711,2020,UEFA Champions League
27.10.2020,18:55,Lok Moskau,FC Bayern München,8.196,1,2,/spielbericht/index/spielbericht/3461733,2020,UEFA Champions League
03.11.2020,21:00,RB Salzburg,FC Bayern München,x,2,6,/spielbericht/index/spielbericht/3461750,2020,UEFA Champions League
25.11.2020,21:00,FC Bayern München,RB Salzburg,x,3,1,/spielbericht/index/spielbericht/3461765,2020,UEFA Champions League
01.12.2020,21:00,Atlético Madrid,FC Bayern München,x,1,1,/spielbericht/index/spielbericht/3461803,2020,UEFA Champions League
09.12.2020,21:00,FC Bayern München,Lok Moskau,x,2,0,/spielbericht/index/spielbericht/3461824,2020,UEFA Champions League
23.02.2021,21:00,Lazio Rom,FC Bayern München,x,1,4,/spielbericht/index/spielbericht/3496449,2020,UEFA Champions League
17.03.2021,21:00,FC Bayern München,Lazio Rom,x,2,1,/spielbericht/index/spielbericht/3496457,2020,UEFA Champions League
07.04.2021,21:00,FC Bayern München,Paris SG,x,2,3,/spielbericht/index/spielbericht/3537801,2020,UEFA Champions League
13.04.2021,21:00,Paris SG,FC Bayern München,x,0,1,/spielbericht/index/spielbericht/3537805,2020,UEFA Champions League
24.09.2020,21:00,FC Bayern München,FC Sevilla,15.180,2,1,/spielbericht/index/spielbericht/3423860,2020,UEFA Super Cup
15.10.2020,20:45,1.FC Düren,FC Bayern München,x,0,3,/spielbericht/index/spielbericht/3422910,2020,DFB-Pokal
13.01.2021,20:45,Holstein Kiel,FC Bayern München,x,8,7,/spielbericht/index/spielbericht/3485247,2020,DFB-Pokal
30.09.2020,20:30,FC Bayern München,Bor. Dortmund,x,3,2,/spielbericht/index/spielbericht/3416338,2020,DFL-Supercup
08.02.2021,19:00,Ahly SC,FC Bayern München,,0,2,/spielbericht/index/spielbericht/3515968,2020,FIFA Klub-Weltmeisterschaft
11.02.2021,19:00,FC Bayern München,Tigres UANL,,1,0,/spielbericht/index/spielbericht/3519511,2020,FIFA Klub-Weltmeisterschaft
13.08.2021,20:30,Bor. M'gladbach,FC Bayern München,22.925,1,1,/spielbericht/index/spielbericht/3588139,2021,Bundesliga
22.08.2021,17:30,FC Bayern München,1.FC Köln,20.000,3,2,/spielbericht/index/spielbericht/3588148,2021,Bundesliga
28.08.2021,18:30,FC Bayern München,Hertha BSC,25.000,5,0,/spielbericht/index/spielbericht/3588166,2021,Bundesliga
11.09.2021,18:30,RB Leipzig,FC Bayern München,34.000,1,4,/spielbericht/index/spielbericht/3588175,2021,Bundesliga
18.09.2021,15:30,FC Bayern München,VfL Bochum,25.000,7,0,/spielbericht/index/spielbericht/3588193,2021,Bundesliga
24.09.2021,20:30,Greuther Fürth,FC Bayern München,11.740,1,3,/spielbericht/index/spielbericht/3588219,2021,Bundesliga
03.10.2021,17:30,FC Bayern München,E. Frankfurt,25.000,1,2,/spielbericht/index/spielbericht/3588220,2021,Bundesliga
17.10.2021,15:30,B. Leverkusen,FC Bayern München,25.000,1,5,/spielbericht/index/spielbericht/3588240,2021,Bundesliga
23.10.2021,15:30,FC Bayern München,TSG Hoffenheim,60.000,4,0,/spielbericht/index/spielbericht/3588256,2021,Bundesliga
30.10.2021,15:30,Union Berlin,FC Bayern München,16.509,2,5,/spielbericht/index/spielbericht/3588277,2021,Bundesliga
06.11.2021,15:30,FC Bayern München,SC Freiburg,75.024,2,1,/spielbericht/index/spielbericht/3588283,2021,Bundesliga
19.11.2021,20:30,FC Augsburg,FC Bayern München,26.000,2,1,/spielbericht/index/spielbericht/3588308,2021,Bundesliga
27.11.2021,18:30,FC Bayern München,Arm. Bielefeld,12.000,1,0,/spielbericht/index/spielbericht/3588319,2021,Bundesliga
04.12.2021,18:30,Bor. Dortmund,FC Bayern München,15.000,2,3,/spielbericht/index/spielbericht/3588337,2021,Bundesliga
11.12.2021,15:30,FC Bayern München,1.FSV Mainz 05,x,2,1,/spielbericht/index/spielbericht/3588346,2021,Bundesliga
14.12.2021,18:30,VfB Stuttgart,FC Bayern München,x,0,5,/spielbericht/index/spielbericht/3588378,2021,Bundesliga
17.12.2021,20:30,FC Bayern München,VfL Wolfsburg,x,4,0,/spielbericht/index/spielbericht/3588382,2021,Bundesliga
07.01.2022,20:30,FC Bayern München,Bor. M'gladbach,x,1,2,/spielbericht/index/spielbericht/3588400,2021,Bundesliga
15.01.2022,15:30,1.FC Köln,FC Bayern München,1.000,0,4,/spielbericht/index/spielbericht/3588426,2021,Bundesliga
23.01.2022,17:30,Hertha BSC,FC Bayern München,3.000,1,4,/spielbericht/index/spielbericht/3588442,2021,Bundesliga
05.02.2022,18:30,FC Bayern München,RB Leipzig,10.000,3,2,/spielbericht/index/spielbericht/3588454,2021,Bundesliga
12.02.2022,15:30,VfL Bochum,FC Bayern München,8.500,4,2,/spielbericht/index/spielbericht/3588470,2021,Bundesliga
20.02.2022,15:30,FC Bayern München,Greuther Fürth,25.000,4,1,/spielbericht/index/spielbericht/3588481,2021,Bundesliga
26.02.2022,18:30,E. Frankfurt,FC Bayern München,25.000,0,1,/spielbericht/index/spielbericht/3588490,2021,Bundesliga
05.03.2022,15:30,FC Bayern München,B. Leverkusen,25.000,1,1,/spielbericht/index/spielbericht/3588508,2021,Bundesliga
12.03.2022,15:30,TSG Hoffenheim,FC Bayern München,25.600,1,1,/spielbericht/index/spielbericht/3588532,2021,Bundesliga
19.03.2022,18:30,FC Bayern München,Union Berlin,35.000,4,0,/spielbericht/index/spielbericht/3588544,2021,Bundesliga
02.04.2022,15:30,SC Freiburg,FC Bayern München,34.700,1,4,/spielbericht/index/spielbericht/3588567,2021,Bundesliga
09.04.2022,15:30,FC Bayern München,FC Augsburg,75.000,1,0,/spielbericht/index/spielbericht/3588580,2021,Bundesliga
17.04.2022,15:30,Arm. Bielefeld,FC Bayern München,26.419,0,3,/spielbericht/index/spielbericht/3588597,2021,Bundesliga
23.04.2022,18:30,FC Bayern München,Bor. Dortmund,75.000,3,1,/spielbericht/index/spielbericht/3588607,2021,Bundesliga
30.04.2022,15:30,1.FSV Mainz 05,FC Bayern München,33.305,3,1,/spielbericht/index/spielbericht/3588631,2021,Bundesliga
08.05.2022,17:30,FC Bayern München,VfB Stuttgart,75.024,2,2,/spielbericht/index/spielbericht/3588649,2021,Bundesliga
14.05.2022,15:30,VfL Wolfsburg,FC Bayern München,30.000,2,2,/spielbericht/index/spielbericht/3588668,2021,Bundesliga
14.09.2021,21:00,FC Barcelona,FC Bayern München,39.737,0,3,/spielbericht/index/spielbericht/3651142,2021,UEFA Champions League
