date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
26.03.2017,14:05,SV Babelsberg 03,Carl Zeiss Jena,4.089,1,1,/spielbericht/index/spielbericht/2718481,2016,Regionalliga Nordost
24.02.2017,18:30,Lok Leipzig,SV Babelsberg 03,3.237,2,0,/spielbericht/index/spielbericht/2718484,2016,Regionalliga Nordost
03.03.2017,19:00,SV Babelsberg 03,U. Fürstenwalde,1.685,2,0,/spielbericht/index/spielbericht/2718503,2016,Regionalliga Nordost
12.03.2017,14:00,RB Leipzig II,SV Babelsberg 03,277,0,1,/spielbericht/index/spielbericht/2718507,2016,Regionalliga Nordost
17.03.2017,19:00,SV Babelsberg 03,TSG Neustrelitz,1.578,0,0,/spielbericht/index/spielbericht/2718520,2016,Regionalliga Nordost
02.04.2017,13:30,FC Schönberg 95,SV Babelsberg 03,402,0,1,/spielbericht/index/spielbericht/2718525,2016,Regionalliga Nordost
07.04.2017,19:00,SV Babelsberg 03,Berliner AK,1.778,1,0,/spielbericht/index/spielbericht/2718537,2016,Regionalliga Nordost
15.04.2017,13:30,Viktoria Berlin,SV Babelsberg 03,492,2,1,/spielbericht/index/spielbericht/2718543,2016,Regionalliga Nordost
19.04.2017,19:00,SV Babelsberg 03,Hertha BSC II,1.482,1,3,/spielbericht/index/spielbericht/2718554,2016,Regionalliga Nordost
23.04.2017,13:30,BFC Dynamo,SV Babelsberg 03,1.016,2,1,/spielbericht/index/spielbericht/2718561,2016,Regionalliga Nordost
28.04.2017,18:02,SV Babelsberg 03,Energie Cottbus,4.171,2,1,/spielbericht/index/spielbericht/2718579,2016,Regionalliga Nordost
07.05.2017,13:30,ZFC Meuselwitz,SV Babelsberg 03,529,0,2,/spielbericht/index/spielbericht/2718595,2016,Regionalliga Nordost
14.05.2017,13:30,FSV Luckenwalde,SV Babelsberg 03,527,1,4,/spielbericht/index/spielbericht/2718612,2016,Regionalliga Nordost
20.05.2017,13:30,SV Babelsberg 03,VfB Auerbach,1.612,4,0,/spielbericht/index/spielbericht/2718629,2016,Regionalliga Nordost
20.08.2016,15:30,SV Babelsberg 03,SC Freiburg,6.341,0,4,/spielbericht/index/spielbericht/2699118,2016,DFB-Pokal
23.08.2016,17:30,SV Kolkwitz,SV Babelsberg 03,455,0,4,/spielbericht/index/spielbericht/2863303,2016,Landespokal Brandenburg
03.09.2016,15:00,SR Neustadt/D.,SV Babelsberg 03,267,0,2,/spielbericht/index/spielbericht/2843816,2016,Landespokal Brandenburg
07.10.2016,19:00,SV Babelsberg 03,FSV Luckenwalde,1.705,3,5,/spielbericht/index/spielbericht/2843737,2016,Landespokal Brandenburg
30.07.2017,13:30,SV Babelsberg 03,Hertha BSC II,1.517,2,1,/spielbericht/index/spielbericht/2884660,2017,Regionalliga Nordost
03.08.2017,19:30,Lok Leipzig,SV Babelsberg 03,3.674,0,0,/spielbericht/index/spielbericht/2884676,2017,Regionalliga Nordost
06.08.2017,13:30,Chemie Leipzig,SV Babelsberg 03,3.374,1,0,/spielbericht/index/spielbericht/2884684,2017,Regionalliga Nordost
18.08.2017,19:00,SV Babelsberg 03,U. Fürstenwalde,1.415,1,0,/spielbericht/index/spielbericht/2884707,2017,Regionalliga Nordost
27.08.2017,13:30,FSV Luckenwalde,SV Babelsberg 03,609,2,2,/spielbericht/index/spielbericht/2884721,2017,Regionalliga Nordost
10.09.2017,13:30,SV Babelsberg 03,W. Nordhausen,1.636,0,0,/spielbericht/index/spielbericht/2884732,2017,Regionalliga Nordost
16.09.2017,13:30,Viktoria Berlin,SV Babelsberg 03,828,3,4,/spielbericht/index/spielbericht/2884751,2017,Regionalliga Nordost
22.09.2017,19:00,SV Babelsberg 03,Altglienicke,1.748,1,1,/spielbericht/index/spielbericht/2884783,2017,Regionalliga Nordost
30.09.2017,13:00,FCO Neugersdorf,SV Babelsberg 03,304,1,1,/spielbericht/index/spielbericht/2884800,2017,Regionalliga Nordost
04.10.2017,19:00,SV Babelsberg 03,TSG Neustrelitz,1.295,1,1,/spielbericht/index/spielbericht/2884875,2017,Regionalliga Nordost
15.10.2017,13:30,Energie Cottbus,SV Babelsberg 03,7.114,4,0,/spielbericht/index/spielbericht/2885008,2017,Regionalliga Nordost
22.10.2017,13:30,SV Babelsberg 03,Budissa Bautzen,1.525,0,0,/spielbericht/index/spielbericht/2885017,2017,Regionalliga Nordost
28.10.2017,13:30,VfB Auerbach,SV Babelsberg 03,410,2,2,/spielbericht/index/spielbericht/2885024,2017,Regionalliga Nordost
03.11.2017,19:00,SV Babelsberg 03,ZFC Meuselwitz,1.619,0,0,/spielbericht/index/spielbericht/2885740,2017,Regionalliga Nordost
18.11.2017,13:30,G. Halberstadt,SV Babelsberg 03,430,1,4,/spielbericht/index/spielbericht/2885747,2017,Regionalliga Nordost
25.11.2017,13:30,SV Babelsberg 03,BFC Dynamo,2.626,1,1,/spielbericht/index/spielbericht/2885760,2017,Regionalliga Nordost
03.12.2017,13:30,Berliner AK,SV Babelsberg 03,476,1,1,/spielbericht/index/spielbericht/2885764,2017,Regionalliga Nordost
08.12.2017,19:00,Hertha BSC II,SV Babelsberg 03,435,2,1,/spielbericht/index/spielbericht/2885780,2017,Regionalliga Nordost
25.04.2018,19:00,SV Babelsberg 03,Lok Leipzig,1.781,4,2,/spielbericht/index/spielbericht/2885790,2017,Regionalliga Nordost
02.02.2018,19:00,SV Babelsberg 03,Chemie Leipzig,2.738,4,0,/spielbericht/index/spielbericht/2885799,2017,Regionalliga Nordost
11.03.2018,13:30,U. Fürstenwalde,SV Babelsberg 03,608,2,2,/spielbericht/index/spielbericht/2885816,2017,Regionalliga Nordost
14.03.2018,19:00,SV Babelsberg 03,FSV Luckenwalde,1.321,3,0,/spielbericht/index/spielbericht/2885823,2017,Regionalliga Nordost
11.04.2018,19:00,W. Nordhausen,SV Babelsberg 03,613,1,0,/spielbericht/index/spielbericht/2885842,2017,Regionalliga Nordost
02.05.2018,19:00,SV Babelsberg 03,Viktoria Berlin,1.384,3,1,/spielbericht/index/spielbericht/2885847,2017,Regionalliga Nordost
04.04.2018,19:00,Altglienicke,SV Babelsberg 03,565,1,1,/spielbericht/index/spielbericht/2885860,2017,Regionalliga Nordost
09.05.2018,19:00,SV Babelsberg 03,FCO Neugersdorf,1.367,2,1,/spielbericht/index/spielbericht/2885863,2017,Regionalliga Nordost
31.03.2018,13:30,TSG Neustrelitz,SV Babelsberg 03,306,0,2,/spielbericht/index/spielbericht/2885878,2017,Regionalliga Nordost
08.04.2018,13:30,SV Babelsberg 03,Energie Cottbus,3.794,0,1,/spielbericht/index/spielbericht/2885887,2017,Regionalliga Nordost
14.04.2018,13:30,Budissa Bautzen,SV Babelsberg 03,347,3,1,/spielbericht/index/spielbericht/2885897,2017,Regionalliga Nordost
17.04.2018,19:00,SV Babelsberg 03,VfB Auerbach,1.308,0,2,/spielbericht/index/spielbericht/2885904,2017,Regionalliga Nordost
22.04.2018,13:30,ZFC Meuselwitz,SV Babelsberg 03,527,1,2,/spielbericht/index/spielbericht/2885915,2017,Regionalliga Nordost
28.04.2018,13:30,SV Babelsberg 03,G. Halberstadt,1.316,3,1,/spielbericht/index/spielbericht/2885920,2017,Regionalliga Nordost
05.05.2018,13:30,BFC Dynamo,SV Babelsberg 03,1.472,0,3,/spielbericht/index/spielbericht/2885933,2017,Regionalliga Nordost
12.05.2018,13:30,SV Babelsberg 03,Berliner AK,1.452,1,1,/spielbericht/index/spielbericht/2885936,2017,Regionalliga Nordost
13.08.2017,15:30,BSC Fortuna,SV Babelsberg 03,335,0,6,/spielbericht/index/spielbericht/2886420,2017,Landespokal Brandenburg
01.09.2017,17:00,SV Wacker 09,SV Babelsberg 03,364,1,3,/spielbericht/index/spielbericht/2911859,2017,Landespokal Brandenburg
07.10.2017,14:00,BSC Süd 05,SV Babelsberg 03,556,2,4,/spielbericht/index/spielbericht/2924699,2017,Landespokal Brandenburg
11.11.2017,13:00,Optik Rathenow,SV Babelsberg 03,634,0,1,/spielbericht/index/spielbericht/2933222,2017,Landespokal Brandenburg
24.03.2018,15:00,MSV Neuruppin,SV Babelsberg 03,1.200,0,2,/spielbericht/index/spielbericht/2984526,2017,Landespokal Brandenburg
21.05.2018,17:00,SV Babelsberg 03,Energie Cottbus,9.012,0,1,/spielbericht/index/spielbericht/3038936,2017,Landespokal Brandenburg
29.07.2018,13:30,G. Halberstadt,SV Babelsberg 03,513,1,2,/spielbericht/index/spielbericht/3065507,2018,Regionalliga Nordost
04.08.2018,14:05,SV Babelsberg 03,Chemnitzer FC,2.247,1,2,/spielbericht/index/spielbericht/3065511,2018,Regionalliga Nordost
08.08.2018,18:00,Berliner AK,SV Babelsberg 03,679,0,5,/spielbericht/index/spielbericht/3065523,2018,Regionalliga Nordost
11.08.2018,13:30,SV Babelsberg 03,Budissa Bautzen,1.335,4,0,/spielbericht/index/spielbericht/3065543,2018,Regionalliga Nordost
26.08.2018,15:00,Lok Leipzig,SV Babelsberg 03,3.417,1,1,/spielbericht/index/spielbericht/3065565,2018,Regionalliga Nordost
31.08.2018,19:00,SV Babelsberg 03,Optik Rathenow,1.807,1,0,/spielbericht/index/spielbericht/3065581,2018,Regionalliga Nordost
12.09.2018,19:00,W. Nordhausen,SV Babelsberg 03,1.107,2,1,/spielbericht/index/spielbericht/3065597,2018,Regionalliga Nordost
16.09.2018,13:30,SV Babelsberg 03,Hertha BSC II,1.673,1,4,/spielbericht/index/spielbericht/3065599,2018,Regionalliga Nordost
22.09.2018,13:30,FCO Neugersdorf,SV Babelsberg 03,311,1,1,/spielbericht/index/spielbericht/3065613,2018,Regionalliga Nordost
28.09.2018,19:00,SV Babelsberg 03,ZFC Meuselwitz,1.399,1,4,/spielbericht/index/spielbericht/3065617,2018,Regionalliga Nordost
02.10.2018,18:00,Viktoria Berlin,SV Babelsberg 03,537,1,0,/spielbericht/index/spielbericht/3065629,2018,Regionalliga Nordost
06.10.2018,13:30,SV Babelsberg 03,Bischofswerda,1.237,1,0,/spielbericht/index/spielbericht/3082227,2018,Regionalliga Nordost
21.10.2018,13:30,U. Fürstenwalde,SV Babelsberg 03,543,1,0,/spielbericht/index/spielbericht/3082237,2018,Regionalliga Nordost
26.10.2018,19:00,SV Babelsberg 03,Altglienicke,1.457,2,0,/spielbericht/index/spielbericht/3082245,2018,Regionalliga Nordost
03.11.2018,13:30,SV Babelsberg 03,BFC Dynamo,2.712,1,1,/spielbericht/index/spielbericht/3082254,2018,Regionalliga Nordost
09.11.2018,19:00,Rot-Weiß Erfurt,SV Babelsberg 03,5.260,3,1,/spielbericht/index/spielbericht/3082270,2018,Regionalliga Nordost
24.11.2018,13:30,SV Babelsberg 03,VfB Auerbach,1.187,5,0,/spielbericht/index/spielbericht/3082274,2018,Regionalliga Nordost
30.11.2018,19:00,SV Babelsberg 03,G. Halberstadt,1.241,3,1,/spielbericht/index/spielbericht/3082286,2018,Regionalliga Nordost
08.12.2018,13:30,Chemnitzer FC,SV Babelsberg 03,4.649,2,0,/spielbericht/index/spielbericht/3082290,2018,Regionalliga Nordost
13.03.2019,19:00,SV Babelsberg 03,Berliner AK,1.531,1,1,/spielbericht/index/spielbericht/3082302,2018,Regionalliga Nordost
17.02.2019,13:30,Budissa Bautzen,SV Babelsberg 03,491,2,2,/spielbericht/index/spielbericht/3082308,2018,Regionalliga Nordost
22.02.2019,19:00,SV Babelsberg 03,Lok Leipzig,2.408,3,0,/spielbericht/index/spielbericht/3082318,2018,Regionalliga Nordost
01.03.2019,19:00,Optik Rathenow,SV Babelsberg 03,536,0,3,/spielbericht/index/spielbericht/3082326,2018,Regionalliga Nordost
