date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
20.05.2017,13:30,FC Schönberg 95,TSG Neustrelitz,409,2,1,/spielbericht/index/spielbericht/2718625,2016,Regionalliga Nordost
30.07.2017,13:30,TSG Neustrelitz,Energie Cottbus,1.149,0,4,/spielbericht/index/spielbericht/2885952,2017,Regionalliga Nordost
02.08.2017,18:30,Budissa Bautzen,TSG Neustrelitz,453,1,0,/spielbericht/index/spielbericht/2884674,2017,Regionalliga Nordost
05.08.2017,13:00,TSG Neustrelitz,VfB Auerbach,324,2,1,/spielbericht/index/spielbericht/2884692,2017,Regionalliga Nordost
20.08.2017,13:30,ZFC Meuselwitz,TSG Neustrelitz,500,4,2,/spielbericht/index/spielbericht/2884704,2017,Regionalliga Nordost
25.08.2017,19:00,TSG Neustrelitz,G. Halberstadt,523,0,3,/spielbericht/index/spielbericht/2884724,2017,Regionalliga Nordost
08.09.2017,19:00,BFC Dynamo,TSG Neustrelitz,1.389,4,1,/spielbericht/index/spielbericht/2884727,2017,Regionalliga Nordost
15.09.2017,19:00,TSG Neustrelitz,Berliner AK,339,0,1,/spielbericht/index/spielbericht/2884756,2017,Regionalliga Nordost
22.09.2017,19:00,Hertha BSC II,TSG Neustrelitz,353,3,1,/spielbericht/index/spielbericht/2884776,2017,Regionalliga Nordost
29.09.2017,19:00,TSG Neustrelitz,Lok Leipzig,559,0,2,/spielbericht/index/spielbericht/2884807,2017,Regionalliga Nordost
04.10.2017,19:00,Babelsberg 03,TSG Neustrelitz,1.295,1,1,/spielbericht/index/spielbericht/2884875,2017,Regionalliga Nordost
15.10.2017,13:30,TSG Neustrelitz,U. Fürstenwalde,329,0,1,/spielbericht/index/spielbericht/2885009,2017,Regionalliga Nordost
20.10.2017,19:30,FSV Luckenwalde,TSG Neustrelitz,401,1,4,/spielbericht/index/spielbericht/2885015,2017,Regionalliga Nordost
29.10.2017,13:30,TSG Neustrelitz,W. Nordhausen,229,0,1,/spielbericht/index/spielbericht/2885027,2017,Regionalliga Nordost
04.11.2017,13:30,Viktoria Berlin,TSG Neustrelitz,289,4,1,/spielbericht/index/spielbericht/2885736,2017,Regionalliga Nordost
19.11.2017,13:30,TSG Neustrelitz,Altglienicke,209,1,0,/spielbericht/index/spielbericht/2885752,2017,Regionalliga Nordost
25.11.2017,13:00,FCO Neugersdorf,TSG Neustrelitz,159,2,1,/spielbericht/index/spielbericht/2885754,2017,Regionalliga Nordost
03.12.2017,13:30,TSG Neustrelitz,Chemie Leipzig,628,3,0,/spielbericht/index/spielbericht/2885771,2017,Regionalliga Nordost
09.12.2017,13:30,Energie Cottbus,TSG Neustrelitz,4.019,4,1,/spielbericht/index/spielbericht/2885781,2017,Regionalliga Nordost
25.03.2018,13:30,TSG Neustrelitz,Budissa Bautzen,308,2,1,/spielbericht/index/spielbericht/2975454,2017,Regionalliga Nordost
11.04.2018,19:00,VfB Auerbach,TSG Neustrelitz,380,2,1,/spielbericht/index/spielbericht/2885807,2017,Regionalliga Nordost
14.03.2018,19:00,TSG Neustrelitz,ZFC Meuselwitz,180,3,2,/spielbericht/index/spielbericht/2885813,2017,Regionalliga Nordost
28.03.2018,19:00,G. Halberstadt,TSG Neustrelitz,373,3,1,/spielbericht/index/spielbericht/2885826,2017,Regionalliga Nordost
04.04.2018,19:00,TSG Neustrelitz,BFC Dynamo,369,0,3,/spielbericht/index/spielbericht/2885837,2017,Regionalliga Nordost
25.04.2018,18:00,Berliner AK,TSG Neustrelitz,267,1,0,/spielbericht/index/spielbericht/2885852,2017,Regionalliga Nordost
11.03.2018,13:30,TSG Neustrelitz,Hertha BSC II,327,1,1,/spielbericht/index/spielbericht/2885853,2017,Regionalliga Nordost
02.05.2018,19:00,Lok Leipzig,TSG Neustrelitz,1.909,7,0,/spielbericht/index/spielbericht/2885870,2017,Regionalliga Nordost
31.03.2018,13:30,TSG Neustrelitz,Babelsberg 03,306,0,2,/spielbericht/index/spielbericht/2885878,2017,Regionalliga Nordost
08.04.2018,13:30,U. Fürstenwalde,TSG Neustrelitz,413,5,0,/spielbericht/index/spielbericht/2885888,2017,Regionalliga Nordost
15.04.2018,13:30,TSG Neustrelitz,FSV Luckenwalde,329,2,0,/spielbericht/index/spielbericht/2885895,2017,Regionalliga Nordost
18.04.2018,19:00,W. Nordhausen,TSG Neustrelitz,474,2,1,/spielbericht/index/spielbericht/2885907,2017,Regionalliga Nordost
22.04.2018,13:30,TSG Neustrelitz,Viktoria Berlin,279,3,0,/spielbericht/index/spielbericht/2885911,2017,Regionalliga Nordost
28.04.2018,13:30,Altglienicke,TSG Neustrelitz,140,5,2,/spielbericht/index/spielbericht/2885925,2017,Regionalliga Nordost
06.05.2018,13:30,TSG Neustrelitz,FCO Neugersdorf,249,1,3,/spielbericht/index/spielbericht/2885927,2017,Regionalliga Nordost
12.05.2018,13:30,Chemie Leipzig,TSG Neustrelitz,2.309,1,1,/spielbericht/index/spielbericht/2885943,2017,Regionalliga Nordost
03.08.2018,19:30,Altlüdersdorf,TSG Neustrelitz,363,1,4,/spielbericht/index/spielbericht/3077914,2018,NOFV-Oberliga Nord
12.08.2018,13:30,TSG Neustrelitz,Lichtenberg 47,418,0,2,/spielbericht/index/spielbericht/3078578,2018,NOFV-Oberliga Nord
24.08.2018,18:30,Anker Wismar,TSG Neustrelitz,244,1,1,/spielbericht/index/spielbericht/3095963,2018,NOFV-Oberliga Nord
31.08.2018,19:00,TSG Neustrelitz,Malchower SV,417,1,0,/spielbericht/index/spielbericht/3098625,2018,NOFV-Oberliga Nord
16.09.2018,16:45,BW Berlin,TSG Neustrelitz,167,0,2,/spielbericht/index/spielbericht/3106699,2018,NOFV-Oberliga Nord
23.09.2018,13:30,TSG Neustrelitz,SC Staaken,502,1,0,/spielbericht/index/spielbericht/3107507,2018,NOFV-Oberliga Nord
30.09.2018,14:00,Lok Stendal,TSG Neustrelitz,319,1,1,/spielbericht/index/spielbericht/3112557,2018,NOFV-Oberliga Nord
02.10.2018,19:30,TSG Neustrelitz,TeBe Berlin,278,1,1,/spielbericht/index/spielbericht/3112569,2018,NOFV-Oberliga Nord
07.10.2018,14:00,FC Strausberg,TSG Neustrelitz,123,2,3,/spielbericht/index/spielbericht/3113717,2018,NOFV-Oberliga Nord
21.10.2018,13:30,TSG Neustrelitz,CFC Hertha 06,302,1,0,/spielbericht/index/spielbericht/3114725,2018,NOFV-Oberliga Nord
28.10.2018,14:00,Torgelower FC,TSG Neustrelitz,300,0,0,/spielbericht/index/spielbericht/3120025,2018,NOFV-Oberliga Nord
02.11.2018,19:00,TSG Neustrelitz,Greifswalder FC,305,1,1,/spielbericht/index/spielbericht/3120031,2018,NOFV-Oberliga Nord
09.11.2018,19:00,TSG Neustrelitz,H. Rostock II,341,2,3,/spielbericht/index/spielbericht/3120039,2018,NOFV-Oberliga Nord
24.11.2018,13:30,BSC Süd 05,TSG Neustrelitz,135,7,2,/spielbericht/index/spielbericht/3120050,2018,NOFV-Oberliga Nord
02.12.2018,13:30,TSG Neustrelitz,H. Zehlendorf,180,2,3,/spielbericht/index/spielbericht/3120072,2018,NOFV-Oberliga Nord
07.12.2018,19:30,TSG Neustrelitz,Altlüdersdorf,180,0,1,/spielbericht/index/spielbericht/3120076,2018,NOFV-Oberliga Nord
23.02.2019,13:30,Lichtenberg 47,TSG Neustrelitz,344,3,0,/spielbericht/index/spielbericht/3130900,2018,NOFV-Oberliga Nord
01.03.2019,19:00,TSG Neustrelitz,Anker Wismar,289,0,1,/spielbericht/index/spielbericht/3130910,2018,NOFV-Oberliga Nord
08.03.2019,19:30,Malchower SV,TSG Neustrelitz,81,1,4,/spielbericht/index/spielbericht/3130916,2018,NOFV-Oberliga Nord
17.03.2019,13:30,TSG Neustrelitz,BW Berlin,229,2,0,/spielbericht/index/spielbericht/3130924,2018,NOFV-Oberliga Nord
31.03.2019,14:00,SC Staaken,TSG Neustrelitz,104,2,1,/spielbericht/index/spielbericht/3130931,2018,NOFV-Oberliga Nord
07.04.2019,13:30,TSG Neustrelitz,Lok Stendal,327,3,0,/spielbericht/index/spielbericht/3130945,2018,NOFV-Oberliga Nord
14.04.2019,14:00,TeBe Berlin,TSG Neustrelitz,289,3,0,/spielbericht/index/spielbericht/3130948,2018,NOFV-Oberliga Nord
21.04.2019,13:30,TSG Neustrelitz,FC Strausberg,271,1,0,/spielbericht/index/spielbericht/3130959,2018,NOFV-Oberliga Nord
28.04.2019,14:00,CFC Hertha 06,TSG Neustrelitz,73,2,1,/spielbericht/index/spielbericht/3130964,2018,NOFV-Oberliga Nord
05.05.2019,13:30,TSG Neustrelitz,Torgelower FC,389,0,1,/spielbericht/index/spielbericht/3130973,2018,NOFV-Oberliga Nord
10.05.2019,19:30,Greifswalder FC,TSG Neustrelitz,215,1,1,/spielbericht/index/spielbericht/3130980,2018,NOFV-Oberliga Nord
19.05.2019,14:00,H. Rostock II,TSG Neustrelitz,121,6,1,/spielbericht/index/spielbericht/3130987,2018,NOFV-Oberliga Nord
02.06.2019,14:00,TSG Neustrelitz,BSC Süd 05,238,1,1,/spielbericht/index/spielbericht/3131002,2018,NOFV-Oberliga Nord
08.06.2019,14:00,H. Zehlendorf,TSG Neustrelitz,157,2,0,/spielbericht/index/spielbericht/3131004,2018,NOFV-Oberliga Nord
17.08.2018,18:30,Kickers JuS 03,TSG Neustrelitz,280,1,4,/spielbericht/index/spielbericht/3077556,2018,Landespokal Mecklenburg-Vorpommern
08.09.2018,14:00,FSV Bentwisch,TSG Neustrelitz,,1,0,/spielbericht/index/spielbericht/3095086,2018,Landespokal Mecklenburg-Vorpommern
04.08.2019,14:00,SC Staaken,TSG Neustrelitz,183,0,1,/spielbericht/index/spielbericht/3230316,2019,NOFV-Oberliga Nord
