date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
14.08.2019,19:30,VfR Aalen,SV Elversberg,2.589,2,2,/spielbericht/index/spielbericht/3216721,2019,Regionalliga Südwest
20.08.2019,20:15,FC 08 Homburg,VfR Aalen,1.374,2,1,/spielbericht/index/spielbericht/3216735,2019,Regionalliga Südwest
24.08.2019,14:00,VfR Aalen,FK Pirmasens,2.236,2,0,/spielbericht/index/spielbericht/3216750,2019,Regionalliga Südwest
31.08.2019,14:00,TSV Steinbach,VfR Aalen,1.230,0,0,/spielbericht/index/spielbericht/3216762,2019,Regionalliga Südwest
07.09.2019,14:00,VfR Aalen,RW Koblenz,2.274,0,0,/spielbericht/index/spielbericht/3216778,2019,Regionalliga Südwest
14.09.2019,14:00,FSV Frankfurt,VfR Aalen,950,0,4,/spielbericht/index/spielbericht/3216794,2019,Regionalliga Südwest
21.09.2019,14:00,VfR Aalen,TSG Balingen,2.072,1,2,/spielbericht/index/spielbericht/3216802,2019,Regionalliga Südwest
27.09.2019,19:00,FCA Walldorf,VfR Aalen,458,1,0,/spielbericht/index/spielbericht/3216814,2019,Regionalliga Südwest
05.10.2019,14:00,VfR Aalen,FSV Mainz 05 II,1.898,0,0,/spielbericht/index/spielbericht/3216828,2019,Regionalliga Südwest
12.10.2019,14:00,Saarbrücken,VfR Aalen,3.253,2,0,/spielbericht/index/spielbericht/3216835,2019,Regionalliga Südwest
19.10.2019,14:00,VfR Aalen,Bayern Alzenau,1.830,1,0,/spielbericht/index/spielbericht/3216848,2019,Regionalliga Südwest
26.10.2019,14:00,FC Gießen,VfR Aalen,893,1,1,/spielbericht/index/spielbericht/3216852,2019,Regionalliga Südwest
02.11.2019,14:00,VfR Aalen,SSV Ulm 1846,3.033,2,2,/spielbericht/index/spielbericht/3216865,2019,Regionalliga Südwest
10.11.2019,14:00,SC Freiburg II,VfR Aalen,458,2,1,/spielbericht/index/spielbericht/3216869,2019,Regionalliga Südwest
23.11.2019,14:00,VfR Aalen,Hoffenheim II,1.804,1,0,/spielbericht/index/spielbericht/3217558,2019,Regionalliga Südwest
30.11.2019,14:00,Bahlinger SC,VfR Aalen,840,1,0,/spielbericht/index/spielbericht/3217575,2019,Regionalliga Südwest
15.02.2020,14:00,VfR Aalen,K. Offenbach,2.419,3,0,/spielbericht/index/spielbericht/3217582,2019,Regionalliga Südwest
22.02.2020,14:00,SV Elversberg,VfR Aalen,1.147,1,0,/spielbericht/index/spielbericht/3217593,2019,Regionalliga Südwest
02.03.2020,20:15,VfR Aalen,FC 08 Homburg,1.818,1,3,/spielbericht/index/spielbericht/3217598,2019,Regionalliga Südwest
05.09.2020,14:00,TSG Balingen,VfR Aalen,450,4,1,/spielbericht/index/spielbericht/3425101,2020,Regionalliga Südwest
02.09.2020,18:30,VfR Aalen,TSV Steinbach,451,1,0,/spielbericht/index/spielbericht/3425108,2020,Regionalliga Südwest
16.09.2020,14:00,SC Freiburg II,VfR Aalen,100,4,0,/spielbericht/index/spielbericht/3425125,2020,Regionalliga Südwest
