date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
18.02.2015,19:00,VfL Osnabrück,Arminia Bielefeld,15.500,0,4,/spielbericht/index/spielbericht/2463116,2014,3. Liga
08.02.2015,14:00,Fortuna Köln,Arminia Bielefeld,4.912,3,0,/spielbericht/index/spielbericht/2463126,2014,3. Liga
15.02.2015,14:00,Arminia Bielefeld,MSV Duisburg,18.430,4,2,/spielbericht/index/spielbericht/2463138,2014,3. Liga
21.02.2015,14:00,Stuttg. Kickers,Arminia Bielefeld,8.250,0,2,/spielbericht/index/spielbericht/2463146,2014,3. Liga
28.02.2015,14:00,Arminia Bielefeld,Unterhaching,12.087,4,0,/spielbericht/index/spielbericht/2463160,2014,3. Liga
07.03.2015,14:00,B. Dortmund II,Arminia Bielefeld,4.670,1,1,/spielbericht/index/spielbericht/2463166,2014,3. Liga
14.03.2015,14:00,Arminia Bielefeld,Hansa Rostock,15.070,3,2,/spielbericht/index/spielbericht/2463182,2014,3. Liga
22.03.2015,14:00,Stuttgart II,Arminia Bielefeld,1.250,2,0,/spielbericht/index/spielbericht/2463186,2014,3. Liga
04.04.2015,14:00,Arminia Bielefeld,Energie Cottbus,15.814,3,0,/spielbericht/index/spielbericht/2463203,2014,3. Liga
11.04.2015,14:00,Dynamo Dresden,Arminia Bielefeld,21.653,2,0,/spielbericht/index/spielbericht/2463206,2014,3. Liga
18.04.2015,14:00,Arminia Bielefeld,Pr. Münster,25.192,2,1,/spielbericht/index/spielbericht/2463216,2014,3. Liga
25.04.2015,14:00,Rot-Weiß Erfurt,Arminia Bielefeld,5.889,0,4,/spielbericht/index/spielbericht/2463226,2014,3. Liga
02.05.2015,14:00,Arminia Bielefeld,Holstein Kiel,24.249,2,2,/spielbericht/index/spielbericht/2463238,2014,3. Liga
09.05.2015,14:00,Wehen Wiesbaden,Arminia Bielefeld,5.687,1,1,/spielbericht/index/spielbericht/2463246,2014,3. Liga
16.05.2015,13:30,Arminia Bielefeld,J. Regensburg,25.008,2,2,/spielbericht/index/spielbericht/2463260,2014,3. Liga
23.05.2015,13:30,Sonnenhof-Gr.,Arminia Bielefeld,3.500,0,1,/spielbericht/index/spielbericht/2463266,2014,3. Liga
17.08.2014,16:00,Arminia Bielefeld,SV Sandhausen,7.305,4,1,/spielbericht/index/spielbericht/2458332,2014,DFB-Pokal
28.10.2014,19:00,Arminia Bielefeld,Hertha BSC,23.098,4,2,/spielbericht/index/spielbericht/2488527,2014,DFB-Pokal
04.03.2015,19:00,Arminia Bielefeld,Werder Bremen,26.137,3,1,/spielbericht/index/spielbericht/2507898,2014,DFB-Pokal
08.04.2015,19:00,Arminia Bielefeld,Bor. M'gladbach,26.137,6,5,/spielbericht/index/spielbericht/2544477,2014,DFB-Pokal
29.04.2015,20:30,Arminia Bielefeld,VfL Wolfsburg,26.137,0,4,/spielbericht/index/spielbericht/2551356,2014,DFB-Pokal
10.09.2014,19:30,Arminia Bielefeld,SV Rödinghausen,3.970,1,0,/spielbericht/index/spielbericht/2537874,2014,Landespokal Westfalen
09.10.2014,19:00,Westf. Vorhelm,Arminia Bielefeld,1.150,0,8,/spielbericht/index/spielbericht/2537902,2014,Landespokal Westfalen
13.11.2014,19:30,Arminia Bielefeld,SC Roland,1.217,5,0,/spielbericht/index/spielbericht/2537913,2014,Landespokal Westfalen
18.03.2015,18:30,1.FC Kaan-M.,Arminia Bielefeld,800,0,2,/spielbericht/index/spielbericht/2537924,2014,Landespokal Westfalen
05.05.2015,18:00,SC Verl,Arminia Bielefeld,3.029,2,1,/spielbericht/index/spielbericht/2547396,2014,Landespokal Westfalen
25.07.2015,15:30,FC St. Pauli,Arminia Bielefeld,29.546,0,0,/spielbericht/index/spielbericht/2581162,2015,2. Bundesliga
31.07.2015,18:30,Arminia Bielefeld,FSV Frankfurt,17.207,0,0,/spielbericht/index/spielbericht/2581421,2015,2. Bundesliga
16.08.2015,13:30,MSV Duisburg,Arminia Bielefeld,17.040,2,2,/spielbericht/index/spielbericht/2581444,2015,2. Bundesliga
21.08.2015,18:30,Arminia Bielefeld,E. Braunschweig,18.383,0,2,/spielbericht/index/spielbericht/2583825,2015,2. Bundesliga
29.08.2015,13:00,SC Paderborn,Arminia Bielefeld,15.000,1,2,/spielbericht/index/spielbericht/2583827,2015,2. Bundesliga
12.09.2015,13:00,Arminia Bielefeld,1.FC Heidenheim,15.791,0,0,/spielbericht/index/spielbericht/2583843,2015,2. Bundesliga
18.09.2015,18:30,SC Freiburg,Arminia Bielefeld,22.500,2,2,/spielbericht/index/spielbericht/2583844,2015,2. Bundesliga
22.09.2015,17:30,Arminia Bielefeld,VfL Bochum,16.720,1,1,/spielbericht/index/spielbericht/2583860,2015,2. Bundesliga
25.09.2015,18:30,1.FC Nürnberg,Arminia Bielefeld,24.184,2,2,/spielbericht/index/spielbericht/2583865,2015,2. Bundesliga
02.10.2015,18:30,Arminia Bielefeld,1860 München,16.787,1,1,/spielbericht/index/spielbericht/2583878,2015,2. Bundesliga
16.10.2015,18:30,F. Düsseldorf,Arminia Bielefeld,27.303,1,0,/spielbericht/index/spielbericht/2583883,2015,2. Bundesliga
25.10.2015,13:30,Arminia Bielefeld,SV Sandhausen,15.535,0,0,/spielbericht/index/spielbericht/2583896,2015,2. Bundesliga
30.10.2015,18:30,1.FC K'lautern,Arminia Bielefeld,24.184,0,2,/spielbericht/index/spielbericht/2583900,2015,2. Bundesliga
06.11.2015,18:30,Greuther Fürth,Arminia Bielefeld,9.110,0,0,/spielbericht/index/spielbericht/2583912,2015,2. Bundesliga
21.11.2015,13:00,Arminia Bielefeld,RB Leipzig,18.664,0,1,/spielbericht/index/spielbericht/2583924,2015,2. Bundesliga
28.11.2015,13:00,Union Berlin,Arminia Bielefeld,20.314,1,1,/spielbericht/index/spielbericht/2583928,2015,2. Bundesliga
05.12.2015,13:00,Arminia Bielefeld,Karlsruher SC,15.413,2,1,/spielbericht/index/spielbericht/2583942,2015,2. Bundesliga
14.12.2015,20:15,Arminia Bielefeld,FC St. Pauli,19.012,0,0,/spielbericht/index/spielbericht/2583949,2015,2. Bundesliga
18.12.2015,18:30,FSV Frankfurt,Arminia Bielefeld,5.652,1,2,/spielbericht/index/spielbericht/2583960,2015,2. Bundesliga
08.02.2016,20:15,Arminia Bielefeld,MSV Duisburg,15.083,2,1,/spielbericht/index/spielbericht/2583969,2015,2. Bundesliga
14.02.2016,13:30,E. Braunschweig,Arminia Bielefeld,22.235,1,0,/spielbericht/index/spielbericht/2583978,2015,2. Bundesliga
21.02.2016,13:30,Arminia Bielefeld,SC Paderborn,25.064,1,1,/spielbericht/index/spielbericht/2583980,2015,2. Bundesliga
28.02.2016,13:30,1.FC Heidenheim,Arminia Bielefeld,12.000,3,2,/spielbericht/index/spielbericht/2583996,2015,2. Bundesliga
02.03.2016,17:30,Arminia Bielefeld,SC Freiburg,13.848,1,4,/spielbericht/index/spielbericht/2583997,2015,2. Bundesliga
06.03.2016,13:30,VfL Bochum,Arminia Bielefeld,17.699,2,2,/spielbericht/index/spielbericht/2584013,2015,2. Bundesliga
11.03.2016,18:30,Arminia Bielefeld,1.FC Nürnberg,15.003,0,4,/spielbericht/index/spielbericht/2584018,2015,2. Bundesliga
20.03.2016,13:30,1860 München,Arminia Bielefeld,20.500,1,1,/spielbericht/index/spielbericht/2584031,2015,2. Bundesliga
02.04.2016,13:00,Arminia Bielefeld,F. Düsseldorf,22.516,0,0,/spielbericht/index/spielbericht/2584036,2015,2. Bundesliga
09.04.2016,13:00,SV Sandhausen,Arminia Bielefeld,4.427,1,4,/spielbericht/index/spielbericht/2584049,2015,2. Bundesliga
17.04.2016,13:30,Arminia Bielefeld,1.FC K'lautern,18.511,0,1,/spielbericht/index/spielbericht/2584053,2015,2. Bundesliga
24.04.2016,13:30,Arminia Bielefeld,Greuther Fürth,14.605,4,2,/spielbericht/index/spielbericht/2584065,2015,2. Bundesliga
29.04.2016,18:30,RB Leipzig,Arminia Bielefeld,35.102,1,1,/spielbericht/index/spielbericht/2584077,2015,2. Bundesliga
08.05.2016,15:30,Arminia Bielefeld,Union Berlin,19.943,2,0,/spielbericht/index/spielbericht/2584081,2015,2. Bundesliga
