date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
09.11.2019,13:00,Bremer SV,Werder III,,6,1,/spielbericht/index/spielbericht/3275095,2019,Bremenliga
17.11.2019,11:00,ESC Geestemünde,Bremer SV,,0,2,/spielbericht/index/spielbericht/3280511,2019,Bremenliga
23.11.2019,13:00,Bremer SV,Brinkumer SV,,0,1,/spielbericht/index/spielbericht/3280518,2019,Bremenliga
30.11.2019,13:00,Bremer SV,Blumenthaler SV,,8,0,/spielbericht/index/spielbericht/3280526,2019,Bremenliga
07.12.2019,15:00,SC Borgfeld,Bremer SV,,0,8,/spielbericht/index/spielbericht/3280535,2019,Bremenliga
23.02.2020,14:00,Bremer SV,Schwachhausen,,4,0,/spielbericht/index/spielbericht/3280542,2019,Bremenliga
01.03.2020,15:30,BSC Hastedt,Bremer SV,,3,0,/spielbericht/index/spielbericht/3327148,2019,Bremenliga
22.04.2020,18:30,Bremer SV,FC Oberneuland,,,,/spielbericht/index/spielbericht/3329077,2019,Bremenliga
13.03.2020,19:00,Bremer SV,Aumund-Vegesack,,,,/spielbericht/index/spielbericht/3329078,2019,Bremenliga
04.09.2020,18:00,Bremer SV,Union 60 Bremen,,2,1,/spielbericht/index/spielbericht/3417413,2020,Bremenliga
13.09.2020,14:30,SV Hemelingen,Bremer SV,,0,9,/spielbericht/index/spielbericht/3417427,2020,Bremenliga
19.09.2020,13:00,Bremer SV,Aumund-Vegesack,,1,1,/spielbericht/index/spielbericht/3445116,2020,Bremenliga
26.09.2020,15:00,OSC Bremerhaven,Bremer SV,,0,3,/spielbericht/index/spielbericht/3445115,2020,Bremenliga
29.09.2020,19:30,BSC Hastedt,Bremer SV,,1,2,/spielbericht/index/spielbericht/3445355,2020,Bremenliga
03.10.2020,13:00,Bremer SV,BTS Neustadt,,4,3,/spielbericht/index/spielbericht/3445107,2020,Bremenliga
11.10.2020,13:00,Schwachhausen,Bremer SV,,1,2,/spielbericht/index/spielbericht/3445256,2020,Bremenliga
17.10.2020,13:00,Bremer SV,ESC Geestemünde,,2,1,/spielbericht/index/spielbericht/3445105,2020,Bremenliga
21.08.2021,13:00,Bremer SV,Blumenthaler SV,,3,1,/spielbericht/index/spielbericht/3630934,2021,Bremenliga
02.09.2021,18:15,Leher TS,Bremer SV,,0,5,/spielbericht/index/spielbericht/3630884,2021,Bremenliga
05.09.2021,14:00,SV Hemelingen,Bremer SV,,0,5,/spielbericht/index/spielbericht/3631062,2021,Bremenliga
08.09.2021,19:30,Bremer SV,Union 60 Bremen,,4,2,/spielbericht/index/spielbericht/3631075,2021,Bremenliga
11.09.2021,13:00,BTS Neustadt,Bremer SV,,2,2,/spielbericht/index/spielbericht/3631091,2021,Bremenliga
18.09.2021,13:00,Bremer SV,OSC Bremerhaven,,5,0,/spielbericht/index/spielbericht/3631078,2021,Bremenliga
25.09.2021,13:00,Bremer SV,Schwachhausen,,4,1,/spielbericht/index/spielbericht/3631098,2021,Bremenliga
02.10.2021,14:00,Aumund-Vegesack,Bremer SV,,0,6,/spielbericht/index/spielbericht/3631105,2021,Bremenliga
06.10.2021,19:30,Werder III,Bremer SV,,0,4,/spielbericht/index/spielbericht/3631116,2021,Bremenliga
10.10.2021,13:00,Bremer SV,SFL Bremerhaven,,5,0,/spielbericht/index/spielbericht/3630909,2021,Bremenliga
17.10.2021,15:00,Komet Arsten,Bremer SV,,1,5,/spielbericht/index/spielbericht/3631128,2021,Bremenliga
23.10.2021,13:00,Bremer SV,SC Borgfeld,,6,0,/spielbericht/index/spielbericht/3631134,2021,Bremenliga
